LapTime,LapNumber,Interval_front,Interval_behind,PitIn,PitOut,Driver,Compound,Compound_Detail,Year,TyreLife,GP,Position,TrackStatus
70.69,49.0,5.4399999999996,6.154999999999745,0,0,MAG,HARD,C3,2023,16.0,Austrian Grand Prix,16.0,1
69.94,49.0,6.154999999999745,1.3190000000004147,0,0,BOT,HARD,C3,2023,9.0,Austrian Grand Prix,17.0,1
70.04,49.0,1.3190000000004147,1.5109999999995125,0,0,TSU,MEDIUM,C4,2023,6.0,Austrian Grand Prix,18.0,1
69.896,49.0,1.5109999999995125,100.0,0,0,PIA,MEDIUM,C4,2023,8.0,Austrian Grand Prix,19.0,1
86.268,50.0,100.0,9.539999999999964,0,1,VER,MEDIUM,C4,2023,1.0,Austrian Grand Prix,1.0,1
73.267,50.0,9.539999999999964,3.8530000000000655,1,0,PER,MEDIUM,C4,2023,25.0,Austrian Grand Prix,2.0,1
68.863,50.0,3.8530000000000655,7.868000000000393,0,0,LEC,HARD,C3,2023,3.0,Austrian Grand Prix,3.0,1
68.88,50.0,7.868000000000393,1.0529999999998836,0,0,SAI,HARD,C3,2023,5.0,Austrian Grand Prix,4.0,1
68.972,50.0,1.0529999999998836,9.600000000000364,0,0,NOR,HARD,C3,2023,9.0,Austrian Grand Prix,5.0,1
69.44,50.0,9.600000000000364,2.6939999999995052,0,0,ALO,MEDIUM,C4,2023,6.0,Austrian Grand Prix,6.0,1
69.371,50.0,2.6939999999995052,9.78400000000056,0,0,HAM,MEDIUM,C4,2023,8.0,Austrian Grand Prix,7.0,1
69.408,50.0,9.78400000000056,3.1159999999999854,0,0,RUS,MEDIUM,C4,2023,9.0,Austrian Grand Prix,8.0,1
69.623,50.0,3.1159999999999854,4.4299999999993815,0,0,STR,HARD,C3,2023,14.0,Austrian Grand Prix,9.0,1
69.313,50.0,4.4299999999993815,6.216000000000349,0,0,GAS,MEDIUM,C4,2023,6.0,Austrian Grand Prix,10.0,1
69.749,50.0,6.216000000000349,8.850999999999658,0,0,ALB,HARD,C3,2023,9.0,Austrian Grand Prix,11.0,1
69.797,50.0,8.850999999999658,4.1340000000000146,0,0,OCO,HARD,C3,2023,10.0,Austrian Grand Prix,12.0,1
69.76,50.0,4.1340000000000146,0.6970000000001164,0,0,SAR,HARD,C3,2023,7.0,Austrian Grand Prix,13.0,1
69.893,50.0,0.6970000000001164,1.8840000000000146,0,0,ZHO,HARD,C3,2023,12.0,Austrian Grand Prix,14.0,1
70.243,50.0,1.8840000000000146,5.822000000000116,0,0,DEV,MEDIUM,C4,2023,13.0,Austrian Grand Prix,15.0,1
70.625,50.0,5.822000000000116,5.676000000000386,0,0,MAG,HARD,C3,2023,17.0,Austrian Grand Prix,16.0,1
70.146,50.0,5.676000000000386,1.3109999999996944,0,0,BOT,HARD,C3,2023,10.0,Austrian Grand Prix,17.0,1
70.138,50.0,1.3109999999996944,1.3659999999999854,0,0,TSU,MEDIUM,C4,2023,7.0,Austrian Grand Prix,18.0,1
69.993,50.0,1.3659999999999854,100.0,0,0,PIA,MEDIUM,C4,2023,9.0,Austrian Grand Prix,19.0,1
68.15,51.0,100.0,14.063000000000102,0,0,VER,MEDIUM,C4,2023,2.0,Austrian Grand Prix,1.0,1
68.82,51.0,14.063000000000102,8.25,0,0,LEC,HARD,C3,2023,4.0,Austrian Grand Prix,2.0,1
69.202,51.0,8.25,0.8099999999994907,0,0,SAI,HARD,C3,2023,6.0,Austrian Grand Prix,3.0,1
68.959,51.0,0.8099999999994907,3.688000000000102,0,0,NOR,HARD,C3,2023,10.0,Austrian Grand Prix,4.0,1
85.421,51.0,3.688000000000102,6.40900000000056,0,1,PER,HARD,C3,2023,1.0,Austrian Grand Prix,5.0,1
69.456,51.0,6.40900000000056,2.6520000000000437,0,0,ALO,MEDIUM,C4,2023,7.0,Austrian Grand Prix,6.0,1
69.414,51.0,2.6520000000000437,10.079999999999927,0,0,HAM,MEDIUM,C4,2023,9.0,Austrian Grand Prix,7.0,1
69.71,51.0,10.079999999999927,3.113999999999578,0,0,RUS,MEDIUM,C4,2023,10.0,Austrian Grand Prix,8.0,1
69.708,51.0,3.113999999999578,4.087000000000444,0,0,STR,HARD,C3,2023,15.0,Austrian Grand Prix,9.0,1
69.365,51.0,4.087000000000444,6.457999999999629,0,0,GAS,MEDIUM,C4,2023,7.0,Austrian Grand Prix,10.0,1
69.607,51.0,6.457999999999629,10.385000000000218,0,0,ALB,HARD,C3,2023,10.0,Austrian Grand Prix,11.0,1
71.141,51.0,10.385000000000218,2.688999999999396,0,0,OCO,HARD,C3,2023,11.0,Austrian Grand Prix,12.0,1
69.696,51.0,2.688999999999396,1.0799999999999272,0,0,SAR,HARD,C3,2023,8.0,Austrian Grand Prix,13.0,1
70.079,51.0,1.0799999999999272,2.005000000000109,0,0,ZHO,HARD,C3,2023,13.0,Austrian Grand Prix,14.0,1
70.2,51.0,2.005000000000109,6.3070000000006985,0,0,DEV,MEDIUM,C4,2023,14.0,Austrian Grand Prix,15.0,1
70.685,51.0,6.3070000000006985,5.139999999999418,0,0,MAG,HARD,C3,2023,18.0,Austrian Grand Prix,16.0,1
70.149,51.0,5.139999999999418,1.3240000000005239,0,0,BOT,HARD,C3,2023,11.0,Austrian Grand Prix,17.0,1
70.162,51.0,1.3240000000005239,1.2770000000000437,0,0,TSU,MEDIUM,C4,2023,8.0,Austrian Grand Prix,18.0,1
70.073,51.0,1.2770000000000437,100.0,0,0,PIA,MEDIUM,C4,2023,10.0,Austrian Grand Prix,19.0,1
68.342,52.0,100.0,14.860999999999876,0,0,VER,MEDIUM,C4,2023,3.0,Austrian Grand Prix,1.0,1
69.14,52.0,14.860999999999876,8.271999999999935,0,0,LEC,HARD,C3,2023,5.0,Austrian Grand Prix,2.0,1
69.162,52.0,8.271999999999935,0.8000000000001819,0,0,SAI,HARD,C3,2023,7.0,Austrian Grand Prix,3.0,1
69.152,52.0,0.8000000000001819,2.6469999999999345,0,0,NOR,HARD,C3,2023,11.0,Austrian Grand Prix,4.0,1
68.111,52.0,2.6469999999999345,7.65900000000056,0,0,PER,HARD,C3,2023,2.0,Austrian Grand Prix,5.0,1
69.361,52.0,7.65900000000056,2.5109999999995125,0,0,ALO,MEDIUM,C4,2023,8.0,Austrian Grand Prix,6.0,1
69.22,52.0,2.5109999999995125,10.381000000000313,0,0,HAM,MEDIUM,C4,2023,10.0,Austrian Grand Prix,7.0,1
69.521,52.0,10.381000000000313,3.543999999999869,0,0,RUS,MEDIUM,C4,2023,11.0,Austrian Grand Prix,8.0,1
69.951,52.0,3.543999999999869,3.436999999999898,0,0,STR,HARD,C3,2023,16.0,Austrian Grand Prix,9.0,1
69.301,52.0,3.436999999999898,6.9080000000003565,0,0,GAS,MEDIUM,C4,2023,8.0,Austrian Grand Prix,10.0,1
69.751,52.0,6.9080000000003565,10.581000000000131,0,0,ALB,HARD,C3,2023,11.0,Austrian Grand Prix,11.0,1
69.947,52.0,10.581000000000131,2.730999999999767,0,0,OCO,HARD,C3,2023,12.0,Austrian Grand Prix,12.0,1
69.989,52.0,2.730999999999767,1.0519999999996799,0,0,SAR,HARD,C3,2023,9.0,Austrian Grand Prix,13.0,1
69.961,52.0,1.0519999999996799,2.5830000000005384,0,0,ZHO,HARD,C3,2023,14.0,Austrian Grand Prix,14.0,1
70.539,52.0,2.5830000000005384,7.744999999999891,0,0,DEV,MEDIUM,C4,2023,15.0,Austrian Grand Prix,15.0,1
71.977,52.0,7.744999999999891,3.527999999999338,0,0,MAG,HARD,C3,2023,19.0,Austrian Grand Prix,16.0,1
70.365,52.0,3.527999999999338,1.368000000000393,0,0,BOT,HARD,C3,2023,12.0,Austrian Grand Prix,17.0,1
70.409,52.0,1.368000000000393,3.645999999999731,0,0,TSU,MEDIUM,C4,2023,9.0,Austrian Grand Prix,18.0,1
72.778,52.0,3.645999999999731,100.0,0,0,PIA,MEDIUM,C4,2023,11.0,Austrian Grand Prix,19.0,1
68.235,53.0,100.0,15.765999999999622,0,0,VER,MEDIUM,C4,2023,4.0,Austrian Grand Prix,1.0,1
69.14,53.0,15.765999999999622,8.306999999999789,0,0,LEC,HARD,C3,2023,6.0,Austrian Grand Prix,2.0,1
69.175,53.0,8.306999999999789,0.7409999999999854,0,0,SAI,HARD,C3,2023,8.0,Austrian Grand Prix,3.0,1
69.116,53.0,0.7409999999999854,2.2570000000005166,0,0,NOR,HARD,C3,2023,12.0,Austrian Grand Prix,4.0,1
68.726,53.0,2.2570000000005166,8.295999999999367,0,0,PER,HARD,C3,2023,3.0,Austrian Grand Prix,5.0,1
69.363,53.0,8.295999999999367,2.686000000000604,0,0,ALO,MEDIUM,C4,2023,9.0,Austrian Grand Prix,6.0,1
69.538,53.0,2.686000000000604,10.237999999999374,0,0,HAM,MEDIUM,C4,2023,11.0,Austrian Grand Prix,7.0,1
69.395,53.0,10.237999999999374,4.0440000000007785,0,0,RUS,MEDIUM,C4,2023,12.0,Austrian Grand Prix,8.0,1
69.895,53.0,4.0440000000007785,2.8309999999992215,0,0,STR,HARD,C3,2023,17.0,Austrian Grand Prix,9.0,1
69.289,53.0,2.8309999999992215,7.179000000000087,0,0,GAS,MEDIUM,C4,2023,9.0,Austrian Grand Prix,10.0,1
69.56,53.0,7.179000000000087,10.889000000000124,0,0,ALB,HARD,C3,2023,12.0,Austrian Grand Prix,11.0,1
69.868,53.0,10.889000000000124,2.8350000000000364,0,0,OCO,HARD,C3,2023,13.0,Austrian Grand Prix,12.0,1
69.972,53.0,2.8350000000000364,1.4589999999998327,0,0,SAR,HARD,C3,2023,10.0,Austrian Grand Prix,13.0,1
70.379,53.0,1.4589999999998327,2.479000000000269,0,0,ZHO,HARD,C3,2023,15.0,Austrian Grand Prix,14.0,1
70.275,53.0,2.479000000000269,7.9979999999995925,0,0,DEV,MEDIUM,C4,2023,16.0,Austrian Grand Prix,15.0,1
70.528,53.0,7.9979999999995925,3.0750000000007276,0,0,MAG,HARD,C3,2023,20.0,Austrian Grand Prix,16.0,1
70.075,53.0,3.0750000000007276,1.4119999999993524,0,0,BOT,HARD,C3,2023,13.0,Austrian Grand Prix,17.0,1
70.119,53.0,1.4119999999993524,5.039000000000669,0,0,TSU,MEDIUM,C4,2023,10.0,Austrian Grand Prix,18.0,1
71.512,53.0,5.039000000000669,100.0,0,0,PIA,MEDIUM,C4,2023,12.0,Austrian Grand Prix,19.0,1
68.25,54.0,100.0,16.393999999999323,0,0,VER,MEDIUM,C4,2023,5.0,Austrian Grand Prix,1.0,1
68.878,54.0,16.393999999999323,8.518000000000029,0,0,LEC,HARD,C3,2023,7.0,Austrian Grand Prix,2.0,1
69.089,54.0,8.518000000000029,0.9510000000000218,0,0,SAI,HARD,C3,2023,9.0,Austrian Grand Prix,3.0,1
69.299,54.0,0.9510000000000218,1.4830000000001746,0,0,NOR,HARD,C3,2023,13.0,Austrian Grand Prix,4.0,1
68.525,54.0,1.4830000000001746,8.878999999999905,0,0,PER,HARD,C3,2023,4.0,Austrian Grand Prix,5.0,1
69.108,54.0,8.878999999999905,2.8950000000004366,0,0,ALO,MEDIUM,C4,2023,10.0,Austrian Grand Prix,6.0,1
69.317,54.0,2.8950000000004366,10.509000000000015,0,0,HAM,MEDIUM,C4,2023,12.0,Austrian Grand Prix,7.0,1
69.588,54.0,10.509000000000015,6.677999999999884,0,0,RUS,MEDIUM,C4,2023,13.0,Austrian Grand Prix,8.0,1
69.391,54.0,6.677999999999884,1.6080000000001746,0,0,GAS,MEDIUM,C4,2023,10.0,Austrian Grand Prix,9.0,1
73.83,54.0,1.6080000000001746,5.857999999999265,1,0,STR,HARD,C3,2023,18.0,Austrian Grand Prix,10.0,1
69.678,54.0,5.857999999999265,11.0600000000004,0,0,ALB,HARD,C3,2023,13.0,Austrian Grand Prix,11.0,1
69.849,54.0,11.0600000000004,2.98700000000008,0,0,OCO,HARD,C3,2023,14.0,Austrian Grand Prix,12.0,1
70.001,54.0,2.98700000000008,1.844000000000051,0,0,SAR,HARD,C3,2023,11.0,Austrian Grand Prix,13.0,1
70.386,54.0,1.844000000000051,2.4290000000000873,0,0,ZHO,HARD,C3,2023,16.0,Austrian Grand Prix,14.0,1
70.336,54.0,2.4290000000000873,8.18499999999949,0,0,DEV,MEDIUM,C4,2023,17.0,Austrian Grand Prix,15.0,1
70.523,54.0,8.18499999999949,2.834000000000742,0,0,MAG,HARD,C3,2023,21.0,Austrian Grand Prix,16.0,1
70.282,54.0,2.834000000000742,4.531999999999243,0,0,BOT,HARD,C3,2023,14.0,Austrian Grand Prix,17.0,1
73.402,54.0,4.531999999999243,1.9369999999998981,0,0,TSU,MEDIUM,C4,2023,11.0,Austrian Grand Prix,18.0,1
70.3,54.0,1.9369999999998981,100.0,0,0,PIA,MEDIUM,C4,2023,13.0,Austrian Grand Prix,19.0,1
68.273,55.0,100.0,17.06800000000021,0,0,VER,MEDIUM,C4,2023,6.0,Austrian Grand Prix,1.0,1
68.947,55.0,17.06800000000021,8.963999999999942,0,0,LEC,HARD,C3,2023,8.0,Austrian Grand Prix,2.0,1
69.393,55.0,8.963999999999942,0.7690000000002328,0,0,SAI,HARD,C3,2023,10.0,Austrian Grand Prix,3.0,1
69.211,55.0,0.7690000000002328,0.8760000000002037,0,0,NOR,HARD,C3,2023,14.0,Austrian Grand Prix,4.0,1
68.604,55.0,0.8760000000002037,9.612999999999374,0,0,PER,HARD,C3,2023,5.0,Austrian Grand Prix,5.0,1
69.338,55.0,9.612999999999374,2.7840000000005602,0,0,ALO,MEDIUM,C4,2023,11.0,Austrian Grand Prix,6.0,1
69.227,55.0,2.7840000000005602,10.930999999999585,0,0,HAM,MEDIUM,C4,2023,13.0,Austrian Grand Prix,7.0,1
69.649,55.0,10.930999999999585,6.530000000000655,0,0,RUS,MEDIUM,C4,2023,14.0,Austrian Grand Prix,8.0,1
69.501,55.0,6.530000000000655,7.7059999999992215,0,0,GAS,MEDIUM,C4,2023,11.0,Austrian Grand Prix,9.0,1
69.741,55.0,7.7059999999992215,10.481000000000677,0,0,ALB,HARD,C3,2023,14.0,Austrian Grand Prix,10.0,1
86.08,55.0,10.481000000000677,1.8849999999993088,0,1,STR,MEDIUM,C4,2023,1.0,Austrian Grand Prix,11.0,1
71.047,55.0,1.8849999999993088,2.2770000000000437,0,0,OCO,HARD,C3,2023,15.0,Austrian Grand Prix,12.0,1
70.337,55.0,2.2770000000000437,1.9370000000008076,0,0,SAR,HARD,C3,2023,12.0,Austrian Grand Prix,13.0,1
70.43,55.0,1.9370000000008076,2.5359999999991487,0,0,ZHO,HARD,C3,2023,17.0,Austrian Grand Prix,14.0,1
70.537,55.0,2.5359999999991487,8.507000000000517,0,0,DEV,MEDIUM,C4,2023,18.0,Austrian Grand Prix,15.0,1
70.859,55.0,8.507000000000517,5.524999999999636,0,0,MAG,HARD,C3,2023,22.0,Austrian Grand Prix,16.0,1
73.55,55.0,5.524999999999636,1.4290000000000873,0,0,BOT,HARD,C3,2023,15.0,Austrian Grand Prix,17.0,1
70.447,55.0,1.4290000000000873,1.6350000000002183,0,0,TSU,MEDIUM,C4,2023,12.0,Austrian Grand Prix,18.0,1
70.145,55.0,1.6350000000002183,100.0,0,0,PIA,MEDIUM,C4,2023,14.0,Austrian Grand Prix,19.0,1
68.35,56.0,100.0,17.79200000000037,0,0,VER,MEDIUM,C4,2023,7.0,Austrian Grand Prix,1.0,1
69.074,56.0,17.79200000000037,9.131999999999607,0,0,LEC,HARD,C3,2023,9.0,Austrian Grand Prix,2.0,1
69.242,56.0,9.131999999999607,0.7269999999998618,0,0,SAI,HARD,C3,2023,11.0,Austrian Grand Prix,3.0,1
68.324,56.0,0.7269999999998618,1.0079999999998108,0,0,PER,HARD,C3,2023,6.0,Austrian Grand Prix,4.0,1
70.208,56.0,1.0079999999998108,9.582000000000335,0,0,NOR,HARD,C3,2023,15.0,Austrian Grand Prix,5.0,1
69.301,56.0,9.582000000000335,2.967999999999847,0,0,ALO,MEDIUM,C4,2023,12.0,Austrian Grand Prix,6.0,1
69.485,56.0,2.967999999999847,10.97400000000016,0,0,HAM,MEDIUM,C4,2023,14.0,Austrian Grand Prix,7.0,1
69.528,56.0,10.97400000000016,6.439000000000306,0,0,RUS,MEDIUM,C4,2023,15.0,Austrian Grand Prix,8.0,1
69.437,56.0,6.439000000000306,8.128999999999905,0,0,GAS,MEDIUM,C4,2023,12.0,Austrian Grand Prix,9.0,1
69.86,56.0,8.128999999999905,9.149999999999636,0,0,ALB,HARD,C3,2023,15.0,Austrian Grand Prix,10.0,1
68.529,56.0,9.149999999999636,3.391000000000531,0,0,STR,MEDIUM,C4,2023,2.0,Austrian Grand Prix,11.0,1
70.035,56.0,3.391000000000531,2.4780000000000655,0,0,OCO,HARD,C3,2023,16.0,Austrian Grand Prix,12.0,1
70.236,56.0,2.4780000000000655,2.108999999999469,0,0,SAR,HARD,C3,2023,13.0,Austrian Grand Prix,13.0,1
70.408,56.0,2.108999999999469,4.247000000000298,0,0,ZHO,HARD,C3,2023,18.0,Austrian Grand Prix,14.0,1
72.119,56.0,4.247000000000298,7.248999999999796,0,0,DEV,MEDIUM,C4,2023,19.0,Austrian Grand Prix,15.0,1
70.861,56.0,7.248999999999796,5.601999999999862,0,0,MAG,HARD,C3,2023,23.0,Austrian Grand Prix,16.0,1
70.938,56.0,5.601999999999862,2.235000000000582,0,0,BOT,HARD,C3,2023,16.0,Austrian Grand Prix,17.0,1
71.744,56.0,2.235000000000582,0.613999999999578,0,0,TSU,MEDIUM,C4,2023,13.0,Austrian Grand Prix,18.0,1
70.723,56.0,0.613999999999578,100.0,0,0,PIA,MEDIUM,C4,2023,15.0,Austrian Grand Prix,19.0,1
68.412,57.0,100.0,18.72699999999986,0,0,VER,MEDIUM,C4,2023,8.0,Austrian Grand Prix,1.0,1
69.347,57.0,18.72699999999986,9.679000000000087,0,0,LEC,HARD,C3,2023,10.0,Austrian Grand Prix,2.0,1
69.894,57.0,9.679000000000087,0.5069999999996071,0,0,SAI,HARD,C3,2023,12.0,Austrian Grand Prix,3.0,1
69.674,57.0,0.5069999999996071,1.1739999999999782,0,0,PER,HARD,C3,2023,7.0,Austrian Grand Prix,4.0,1
69.84,57.0,1.1739999999999782,9.118000000000393,0,0,NOR,HARD,C3,2023,16.0,Austrian Grand Prix,5.0,1
69.376,57.0,9.118000000000393,3.5799999999999272,0,0,ALO,MEDIUM,C4,2023,13.0,Austrian Grand Prix,6.0,1
69.988,57.0,3.5799999999999272,10.57300000000032,0,0,HAM,MEDIUM,C4,2023,15.0,Austrian Grand Prix,7.0,1
69.587,57.0,10.57300000000032,6.358999999999469,0,0,RUS,MEDIUM,C4,2023,16.0,Austrian Grand Prix,8.0,1
69.507,57.0,6.358999999999469,10.259000000000015,0,0,GAS,MEDIUM,C4,2023,13.0,Austrian Grand Prix,9.0,1
71.637,57.0,10.259000000000015,5.9760000000005675,0,0,ALB,HARD,C3,2023,16.0,Austrian Grand Prix,10.0,1
68.463,57.0,5.9760000000005675,5.01799999999912,0,0,STR,MEDIUM,C4,2023,3.0,Austrian Grand Prix,11.0,1
70.09,57.0,5.01799999999912,2.472000000000662,0,0,OCO,HARD,C3,2023,17.0,Austrian Grand Prix,12.0,1
70.084,57.0,2.472000000000662,2.8090000000001965,0,0,SAR,HARD,C3,2023,14.0,Austrian Grand Prix,13.0,1
70.784,57.0,2.8090000000001965,3.8229999999994106,0,0,ZHO,HARD,C3,2023,19.0,Austrian Grand Prix,14.0,1
70.36,57.0,3.8229999999994106,11.036000000000058,0,0,DEV,MEDIUM,C4,2023,20.0,Austrian Grand Prix,15.0,1
74.147,57.0,11.036000000000058,2.282000000000153,0,0,MAG,HARD,C3,2023,24.0,Austrian Grand Prix,16.0,1
70.827,57.0,2.282000000000153,1.6869999999998981,0,0,BOT,HARD,C3,2023,17.0,Austrian Grand Prix,17.0,1
70.279,57.0,1.6869999999998981,0.63799999999992,0,0,TSU,MEDIUM,C4,2023,14.0,Austrian Grand Prix,18.0,1
70.303,57.0,0.63799999999992,100.0,0,0,PIA,MEDIUM,C4,2023,16.0,Austrian Grand Prix,19.0,1
68.489,58.0,100.0,19.460000000000036,0,0,VER,MEDIUM,C4,2023,9.0,Austrian Grand Prix,1.0,1
69.222,58.0,19.460000000000036,10.029000000000451,0,0,LEC,HARD,C3,2023,11.0,Austrian Grand Prix,2.0,1
69.572,58.0,10.029000000000451,0.4719999999997526,0,0,SAI,HARD,C3,2023,13.0,Austrian Grand Prix,3.0,1
69.537,58.0,0.4719999999997526,1.7470000000002983,0,0,PER,HARD,C3,2023,8.0,Austrian Grand Prix,4.0,1
70.11,58.0,1.7470000000002983,8.622999999999593,0,0,NOR,HARD,C3,2023,17.0,Austrian Grand Prix,5.0,1
69.615,58.0,8.622999999999593,3.5709999999999127,0,0,ALO,MEDIUM,C4,2023,14.0,Austrian Grand Prix,6.0,1
69.606,58.0,3.5709999999999127,10.707000000000335,0,0,HAM,MEDIUM,C4,2023,16.0,Austrian Grand Prix,7.0,1
69.74,58.0,10.707000000000335,6.349999999999454,0,0,RUS,MEDIUM,C4,2023,17.0,Austrian Grand Prix,8.0,1
69.731,58.0,6.349999999999454,10.60400000000027,0,0,GAS,MEDIUM,C4,2023,14.0,Austrian Grand Prix,9.0,1
70.076,58.0,10.60400000000027,4.5330000000003565,0,0,ALB,HARD,C3,2023,17.0,Austrian Grand Prix,10.0,1
68.633,58.0,4.5330000000003565,6.356999999999971,0,0,STR,MEDIUM,C4,2023,4.0,Austrian Grand Prix,11.0,1
69.972,58.0,6.356999999999971,2.871999999999389,0,0,OCO,HARD,C3,2023,18.0,Austrian Grand Prix,12.0,1
70.372,58.0,2.871999999999389,4.46100000000024,0,0,SAR,HARD,C3,2023,15.0,Austrian Grand Prix,13.0,1
72.024,58.0,4.46100000000024,2.467999999999847,0,0,ZHO,HARD,C3,2023,20.0,Austrian Grand Prix,14.0,1
70.669,58.0,2.467999999999847,11.429000000000087,0,0,DEV,MEDIUM,C4,2023,21.0,Austrian Grand Prix,15.0,1
71.062,58.0,11.429000000000087,1.73700000000008,0,0,MAG,HARD,C3,2023,25.0,Austrian Grand Prix,16.0,1
70.517,58.0,1.73700000000008,1.5760000000000218,0,0,BOT,HARD,C3,2023,18.0,Austrian Grand Prix,17.0,1
70.406,58.0,1.5760000000000218,0.7139999999999418,0,0,TSU,MEDIUM,C4,2023,15.0,Austrian Grand Prix,18.0,1
70.482,58.0,0.7139999999999418,100.0,0,0,PIA,MEDIUM,C4,2023,17.0,Austrian Grand Prix,19.0,1
68.609,59.0,100.0,20.032999999999447,0,0,VER,MEDIUM,C4,2023,10.0,Austrian Grand Prix,1.0,1
69.182,59.0,20.032999999999447,11.173000000000684,0,0,LEC,HARD,C3,2023,12.0,Austrian Grand Prix,2.0,1
70.326,59.0,11.173000000000684,0.47599999999965803,0,0,SAI,HARD,C3,2023,14.0,Austrian Grand Prix,3.0,1
70.33,59.0,0.47599999999965803,1.4459999999999127,0,0,PER,HARD,C3,2023,9.0,Austrian Grand Prix,4.0,1
70.029,59.0,1.4459999999999127,8.25,0,0,NOR,HARD,C3,2023,18.0,Austrian Grand Prix,5.0,1
69.656,59.0,8.25,3.7840000000005602,0,0,ALO,MEDIUM,C4,2023,15.0,Austrian Grand Prix,6.0,1
69.869,59.0,3.7840000000005602,10.568999999999505,0,0,HAM,MEDIUM,C4,2023,17.0,Austrian Grand Prix,7.0,1
69.731,59.0,10.568999999999505,6.238000000000284,0,0,RUS,MEDIUM,C4,2023,18.0,Austrian Grand Prix,8.0,1
69.619,59.0,6.238000000000284,11.030999999999949,0,0,GAS,MEDIUM,C4,2023,15.0,Austrian Grand Prix,9.0,1
70.046,59.0,11.030999999999949,3.155999999999949,0,0,ALB,HARD,C3,2023,18.0,Austrian Grand Prix,10.0,1
68.669,59.0,3.155999999999949,7.680000000000291,0,0,STR,MEDIUM,C4,2023,5.0,Austrian Grand Prix,11.0,1
69.992,59.0,7.680000000000291,2.988999999999578,0,0,OCO,HARD,C3,2023,19.0,Austrian Grand Prix,12.0,1
70.109,59.0,2.988999999999578,4.645999999999731,0,0,SAR,HARD,C3,2023,16.0,Austrian Grand Prix,13.0,1
70.294,59.0,4.645999999999731,2.798000000000684,0,0,ZHO,HARD,C3,2023,21.0,Austrian Grand Prix,14.0,1
70.624,59.0,2.798000000000684,11.997999999999593,0,0,DEV,MEDIUM,C4,2023,22.0,Austrian Grand Prix,15.0,1
71.193,59.0,11.997999999999593,1.243000000000393,0,0,MAG,HARD,C3,2023,26.0,Austrian Grand Prix,16.0,1
70.699,59.0,1.243000000000393,1.3279999999995198,0,0,BOT,HARD,C3,2023,19.0,Austrian Grand Prix,17.0,1
70.451,59.0,1.3279999999995198,0.7849999999998545,0,0,TSU,MEDIUM,C4,2023,16.0,Austrian Grand Prix,18.0,1
70.522,59.0,0.7849999999998545,100.0,0,0,PIA,MEDIUM,C4,2023,18.0,Austrian Grand Prix,19.0,1
68.535,60.0,100.0,20.454999999999927,0,0,VER,MEDIUM,C4,2023,11.0,Austrian Grand Prix,1.0,1
68.957,60.0,20.454999999999927,12.260000000000218,0,0,LEC,HARD,C3,2023,13.0,Austrian Grand Prix,2.0,1
70.044,60.0,12.260000000000218,0.5270000000000437,0,0,SAI,HARD,C3,2023,15.0,Austrian Grand Prix,3.0,1
70.095,60.0,0.5270000000000437,1.2919999999994616,0,0,PER,HARD,C3,2023,10.0,Austrian Grand Prix,4.0,1
69.941,60.0,1.2919999999994616,8.079000000000633,0,0,NOR,HARD,C3,2023,19.0,Austrian Grand Prix,5.0,1
69.77,60.0,8.079000000000633,4.042999999999665,0,0,ALO,MEDIUM,C4,2023,16.0,Austrian Grand Prix,6.0,1
70.029,60.0,4.042999999999665,10.233000000000175,0,0,HAM,MEDIUM,C4,2023,18.0,Austrian Grand Prix,7.0,1
69.693,60.0,10.233000000000175,6.097999999999956,0,0,RUS,MEDIUM,C4,2023,19.0,Austrian Grand Prix,8.0,1
69.553,60.0,6.097999999999956,11.430999999999585,0,0,GAS,MEDIUM,C4,2023,16.0,Austrian Grand Prix,9.0,1
69.953,60.0,11.430999999999585,2.0100000000002183,0,0,ALB,HARD,C3,2023,19.0,Austrian Grand Prix,10.0,1
68.807,60.0,2.0100000000002183,8.85400000000027,0,0,STR,MEDIUM,C4,2023,6.0,Austrian Grand Prix,11.0,1
69.981,60.0,8.85400000000027,3.069999999999709,0,0,OCO,HARD,C3,2023,20.0,Austrian Grand Prix,12.0,1
70.062,60.0,3.069999999999709,5.070999999999913,0,0,SAR,HARD,C3,2023,17.0,Austrian Grand Prix,13.0,1
70.487,60.0,5.070999999999913,2.8900000000003274,0,0,ZHO,HARD,C3,2023,22.0,Austrian Grand Prix,14.0,1
70.579,60.0,2.8900000000003274,12.234999999999673,0,0,DEV,MEDIUM,C4,2023,23.0,Austrian Grand Prix,15.0,1
70.816,60.0,12.234999999999673,1.106999999999971,0,0,MAG,HARD,C3,2023,27.0,Austrian Grand Prix,16.0,1
70.68,60.0,1.106999999999971,1.2179999999998472,0,0,BOT,HARD,C3,2023,20.0,Austrian Grand Prix,17.0,1
70.57,60.0,1.2179999999998472,0.45900000000074215,0,0,TSU,MEDIUM,C4,2023,17.0,Austrian Grand Prix,18.0,1
70.244,60.0,0.45900000000074215,100.0,0,0,PIA,MEDIUM,C4,2023,19.0,Austrian Grand Prix,19.0,1
68.485,61.0,100.0,21.03099999999995,0,0,VER,MEDIUM,C4,2023,12.0,Austrian Grand Prix,1.0,1
69.061,61.0,21.03099999999995,12.91400000000067,0,0,LEC,HARD,C3,2023,14.0,Austrian Grand Prix,2.0,1
69.188,61.0,12.91400000000067,0.7999999999992724,0,0,PER,HARD,C3,2023,11.0,Austrian Grand Prix,3.0,1
