LapTime,LapNumber,Interval_front,Interval_behind,PitIn,PitOut,Driver,Compound,Compound_Detail,Year,TyreLife,GP,Position,TrackStatus
91.803,1.0,1.287000000000262,1.9459999999999127,0,0,NOR,INTERMEDIATE,,2024,4.0,São Paulo Grand Prix,2.0,12
93.749,1.0,1.9459999999999127,0.7179999999998472,0,0,TSU,INTERMEDIATE,,2024,4.0,São Paulo Grand Prix,3.0,12
94.467,1.0,0.7179999999998472,0.5010000000002037,0,0,OCO,INTERMEDIATE,,2024,3.0,São Paulo Grand Prix,4.0,12
94.968,1.0,0.5010000000002037,1.0239999999994325,0,0,LEC,INTERMEDIATE,,2024,3.0,São Paulo Grand Prix,5.0,12
95.992,1.0,1.0239999999994325,0.6520000000000437,0,0,LAW,INTERMEDIATE,,2024,4.0,São Paulo Grand Prix,6.0,12
96.644,1.0,0.6520000000000437,0.6739999999999782,0,0,PIA,INTERMEDIATE,,2024,4.0,São Paulo Grand Prix,7.0,12
97.318,1.0,0.6739999999999782,0.7340000000003783,0,0,ALO,INTERMEDIATE,,2024,1.0,São Paulo Grand Prix,8.0,12
98.052,1.0,0.7340000000003783,0.8220000000001164,0,0,GAS,INTERMEDIATE,,2024,1.0,São Paulo Grand Prix,9.0,12
98.874,1.0,0.8220000000001164,0.28700000000026193,0,0,HAM,INTERMEDIATE,,2024,1.0,São Paulo Grand Prix,10.0,12
99.161,1.0,0.28700000000026193,0.7819999999992433,0,0,VER,INTERMEDIATE,,2024,1.0,São Paulo Grand Prix,11.0,12
99.943,1.0,0.7819999999992433,0.5480000000006839,0,0,COL,INTERMEDIATE,,2024,1.0,São Paulo Grand Prix,12.0,12
100.491,1.0,0.5480000000006839,1.0909999999994398,0,0,BEA,INTERMEDIATE,,2024,1.0,São Paulo Grand Prix,13.0,12
101.582,1.0,1.0909999999994398,0.068000000000211,0,0,HUL,INTERMEDIATE,,2024,1.0,São Paulo Grand Prix,14.0,12
101.65,1.0,0.068000000000211,1.1000000000003638,0,0,BOT,INTERMEDIATE,,2024,1.0,São Paulo Grand Prix,15.0,12
102.75,1.0,1.1000000000003638,0.683999999999287,0,0,ZHO,INTERMEDIATE,,2024,1.0,São Paulo Grand Prix,16.0,12
103.434,1.0,0.683999999999287,5.953000000000429,0,1,SAI,INTERMEDIATE,,2024,1.0,São Paulo Grand Prix,17.0,12
109.387,1.0,5.953000000000429,100.0,0,0,PER,INTERMEDIATE,,2024,1.0,São Paulo Grand Prix,18.0,12
85.804,2.0,100.0,1.6899999999995998,0,0,RUS,INTERMEDIATE,,2024,5.0,São Paulo Grand Prix,1.0,1
86.207,2.0,1.6899999999995998,2.0900000000001455,0,0,NOR,INTERMEDIATE,,2024,5.0,São Paulo Grand Prix,2.0,1
86.351,2.0,2.0900000000001455,0.7430000000003929,0,0,TSU,INTERMEDIATE,,2024,5.0,São Paulo Grand Prix,3.0,1
86.376,2.0,0.7430000000003929,0.6459999999997308,0,0,OCO,INTERMEDIATE,,2024,4.0,São Paulo Grand Prix,4.0,1
86.521,2.0,0.6459999999997308,1.3100000000004002,0,0,LEC,INTERMEDIATE,,2024,4.0,São Paulo Grand Prix,5.0,1
86.807,2.0,1.3100000000004002,1.03899999999976,0,0,LAW,INTERMEDIATE,,2024,5.0,São Paulo Grand Prix,6.0,1
87.194,2.0,1.03899999999976,0.5959999999995489,0,0,PIA,INTERMEDIATE,,2024,5.0,São Paulo Grand Prix,7.0,1
87.116,2.0,0.5959999999995489,0.9480000000003201,0,0,ALO,INTERMEDIATE,,2024,2.0,São Paulo Grand Prix,8.0,1
87.33,2.0,0.9480000000003201,0.9130000000004657,0,0,GAS,INTERMEDIATE,,2024,2.0,São Paulo Grand Prix,9.0,1
87.134,2.0,0.9130000000004657,0.4110000000000582,0,0,VER,INTERMEDIATE,,2024,2.0,São Paulo Grand Prix,10.0,1
87.832,2.0,0.4110000000000582,1.2199999999993452,0,0,HAM,INTERMEDIATE,,2024,2.0,São Paulo Grand Prix,11.0,1
87.983,2.0,1.2199999999993452,0.9409999999998035,0,0,COL,INTERMEDIATE,,2024,2.0,São Paulo Grand Prix,12.0,1
88.376,2.0,0.9409999999998035,0.29100000000016735,0,0,BEA,INTERMEDIATE,,2024,2.0,São Paulo Grand Prix,13.0,1
87.576,2.0,0.29100000000016735,1.4149999999999636,0,0,HUL,INTERMEDIATE,,2024,2.0,São Paulo Grand Prix,14.0,1
88.923,2.0,1.4149999999999636,1.1990000000005239,0,0,BOT,INTERMEDIATE,,2024,2.0,São Paulo Grand Prix,15.0,1
89.022,2.0,1.1990000000005239,0.6829999999999927,0,0,ZHO,INTERMEDIATE,,2024,2.0,São Paulo Grand Prix,16.0,1
89.021,2.0,0.6829999999999927,3.9789999999993597,0,0,SAI,INTERMEDIATE,,2024,2.0,São Paulo Grand Prix,17.0,1
87.047,2.0,3.9789999999993597,100.0,0,0,PER,INTERMEDIATE,,2024,2.0,São Paulo Grand Prix,18.0,1
85.598,3.0,100.0,1.4939999999996871,0,0,RUS,INTERMEDIATE,,2024,6.0,São Paulo Grand Prix,1.0,1
85.402,3.0,1.4939999999996871,2.706000000000131,0,0,NOR,INTERMEDIATE,,2024,6.0,São Paulo Grand Prix,2.0,1
86.018,3.0,2.706000000000131,1.0630000000001019,0,0,TSU,INTERMEDIATE,,2024,6.0,São Paulo Grand Prix,3.0,1
86.338,3.0,1.0630000000001019,0.51299999999992,0,0,OCO,INTERMEDIATE,,2024,5.0,São Paulo Grand Prix,4.0,1
86.205,3.0,0.51299999999992,1.4530000000004293,0,0,LEC,INTERMEDIATE,,2024,5.0,São Paulo Grand Prix,5.0,1
86.348,3.0,1.4530000000004293,0.9239999999999782,0,0,LAW,INTERMEDIATE,,2024,6.0,São Paulo Grand Prix,6.0,1
86.233,3.0,0.9239999999999782,1.3289999999997235,0,0,PIA,INTERMEDIATE,,2024,6.0,São Paulo Grand Prix,7.0,1
86.966,3.0,1.3289999999997235,0.6499999999996362,0,0,ALO,INTERMEDIATE,,2024,3.0,São Paulo Grand Prix,8.0,1
86.668,3.0,0.6499999999996362,0.4850000000005821,0,0,GAS,INTERMEDIATE,,2024,3.0,São Paulo Grand Prix,9.0,1
86.24,3.0,0.4850000000005821,1.0239999999994325,0,0,VER,INTERMEDIATE,,2024,3.0,São Paulo Grand Prix,10.0,1
86.853,3.0,1.0239999999994325,1.5070000000005166,0,0,HAM,INTERMEDIATE,,2024,3.0,São Paulo Grand Prix,11.0,1
87.14,3.0,1.5070000000005166,0.5990000000001601,0,0,COL,INTERMEDIATE,,2024,3.0,São Paulo Grand Prix,12.0,1
86.798,3.0,0.5990000000001601,0.6729999999997744,0,0,BEA,INTERMEDIATE,,2024,3.0,São Paulo Grand Prix,13.0,1
87.18,3.0,0.6729999999997744,1.9700000000002547,0,0,HUL,INTERMEDIATE,,2024,3.0,São Paulo Grand Prix,14.0,1
87.735,3.0,1.9700000000002547,0.9780000000000655,0,0,BOT,INTERMEDIATE,,2024,3.0,São Paulo Grand Prix,15.0,1
87.514,3.0,0.9780000000000655,0.052999999999883585,0,0,ZHO,INTERMEDIATE,,2024,3.0,São Paulo Grand Prix,16.0,1
86.884,3.0,0.052999999999883585,2.9859999999998763,0,0,SAI,INTERMEDIATE,,2024,3.0,São Paulo Grand Prix,17.0,1
85.891,3.0,2.9859999999998763,100.0,0,0,PER,INTERMEDIATE,,2024,3.0,São Paulo Grand Prix,18.0,1
85.642,4.0,100.0,1.0169999999998254,0,0,RUS,INTERMEDIATE,,2024,7.0,São Paulo Grand Prix,1.0,12
85.165,4.0,1.0169999999998254,2.9660000000003492,0,0,NOR,INTERMEDIATE,,2024,7.0,São Paulo Grand Prix,2.0,12
85.425,4.0,2.9660000000003492,1.3410000000003492,0,0,TSU,INTERMEDIATE,,2024,7.0,São Paulo Grand Prix,3.0,12
85.703,4.0,1.3410000000003492,0.9749999999994543,0,0,OCO,INTERMEDIATE,,2024,6.0,São Paulo Grand Prix,4.0,12
86.165,4.0,0.9749999999994543,1.5050000000001091,0,0,LEC,INTERMEDIATE,,2024,6.0,São Paulo Grand Prix,5.0,12
86.217,4.0,1.5050000000001091,0.6199999999998909,0,0,LAW,INTERMEDIATE,,2024,7.0,São Paulo Grand Prix,6.0,12
85.913,4.0,0.6199999999998909,2.136000000000422,0,0,PIA,INTERMEDIATE,,2024,7.0,São Paulo Grand Prix,7.0,12
86.72,4.0,2.136000000000422,0.793999999999869,0,0,ALO,INTERMEDIATE,,2024,4.0,São Paulo Grand Prix,8.0,12
86.864,4.0,0.793999999999869,0.32300000000032014,0,0,GAS,INTERMEDIATE,,2024,4.0,São Paulo Grand Prix,9.0,12
86.702,4.0,0.32300000000032014,0.9809999999997672,0,0,VER,INTERMEDIATE,,2024,4.0,São Paulo Grand Prix,10.0,12
86.659,4.0,0.9809999999997672,2.532999999999447,0,0,HAM,INTERMEDIATE,,2024,4.0,São Paulo Grand Prix,11.0,12
87.685,4.0,2.532999999999447,1.5460000000002765,0,0,COL,INTERMEDIATE,,2024,4.0,São Paulo Grand Prix,12.0,12
87.959,4.0,1.5460000000002765,1.0820000000003347,0,0,HUL,INTERMEDIATE,,2024,4.0,São Paulo Grand Prix,13.0,12
87.071,4.0,1.0820000000003347,0.5,0,0,BOT,INTERMEDIATE,,2024,4.0,São Paulo Grand Prix,14.0,12
86.54,4.0,0.5,1.5789999999997235,0,0,SAI,INTERMEDIATE,,2024,4.0,São Paulo Grand Prix,15.0,12
88.172,4.0,1.5789999999997235,0.36200000000008004,0,0,ZHO,INTERMEDIATE,,2024,4.0,São Paulo Grand Prix,16.0,12
92.155,4.0,0.36200000000008004,0.7790000000004511,0,0,BEA,INTERMEDIATE,,2024,4.0,São Paulo Grand Prix,17.0,12
86.274,4.0,0.7790000000004511,100.0,0,0,PER,INTERMEDIATE,,2024,4.0,São Paulo Grand Prix,18.0,12
85.317,5.0,100.0,0.7120000000004438,0,0,RUS,INTERMEDIATE,,2024,8.0,São Paulo Grand Prix,1.0,1
85.012,5.0,0.7120000000004438,3.382999999999811,0,0,NOR,INTERMEDIATE,,2024,8.0,São Paulo Grand Prix,2.0,1
85.429,5.0,3.382999999999811,1.3289999999997235,0,0,TSU,INTERMEDIATE,,2024,8.0,São Paulo Grand Prix,3.0,1
85.417,5.0,1.3289999999997235,0.5760000000000218,0,0,OCO,INTERMEDIATE,,2024,7.0,São Paulo Grand Prix,4.0,1
85.018,5.0,0.5760000000000218,1.8530000000000655,0,0,LEC,INTERMEDIATE,,2024,7.0,São Paulo Grand Prix,5.0,1
85.366,5.0,1.8530000000000655,0.8010000000003856,0,0,LAW,INTERMEDIATE,,2024,8.0,São Paulo Grand Prix,6.0,1
85.547,5.0,0.8010000000003856,2.632999999999811,0,0,PIA,INTERMEDIATE,,2024,8.0,São Paulo Grand Prix,7.0,1
86.044,5.0,2.632999999999811,0.4669999999996435,0,0,ALO,INTERMEDIATE,,2024,5.0,São Paulo Grand Prix,8.0,1
85.394,5.0,0.4669999999996435,1.0870000000004438,0,0,VER,INTERMEDIATE,,2024,5.0,São Paulo Grand Prix,9.0,1
86.804,5.0,1.0870000000004438,0.4920000000001892,0,0,GAS,INTERMEDIATE,,2024,5.0,São Paulo Grand Prix,10.0,1
85.992,5.0,0.4920000000001892,3.2249999999994543,0,0,HAM,INTERMEDIATE,,2024,5.0,São Paulo Grand Prix,11.0,1
86.684,5.0,3.2249999999994543,0.39400000000023283,0,0,COL,INTERMEDIATE,,2024,5.0,São Paulo Grand Prix,12.0,1
85.532,5.0,0.39400000000023283,2.0799999999999272,0,0,HUL,INTERMEDIATE,,2024,5.0,São Paulo Grand Prix,13.0,1
86.53,5.0,2.0799999999999272,0.15499999999974534,0,0,BOT,INTERMEDIATE,,2024,5.0,São Paulo Grand Prix,14.0,1
86.185,5.0,0.15499999999974534,2.2409999999999854,0,0,SAI,INTERMEDIATE,,2024,5.0,São Paulo Grand Prix,15.0,1
86.485,5.0,2.2409999999999854,0.35600000000067666,0,0,BEA,INTERMEDIATE,,2024,5.0,São Paulo Grand Prix,16.0,1
86.062,5.0,0.35600000000067666,2.4739999999992506,0,0,PER,INTERMEDIATE,,2024,5.0,São Paulo Grand Prix,17.0,1
89.677,5.0,2.4739999999992506,100.0,0,0,ZHO,INTERMEDIATE,,2024,5.0,São Paulo Grand Prix,18.0,1
84.675,6.0,100.0,0.9589999999998327,0,0,RUS,INTERMEDIATE,,2024,9.0,São Paulo Grand Prix,1.0,1
84.922,6.0,0.9589999999998327,3.3640000000004875,0,0,NOR,INTERMEDIATE,,2024,9.0,São Paulo Grand Prix,2.0,1
84.903,6.0,3.3640000000004875,1.4369999999998981,0,0,TSU,INTERMEDIATE,,2024,9.0,São Paulo Grand Prix,3.0,1
85.011,6.0,1.4369999999998981,0.6520000000000437,0,0,OCO,INTERMEDIATE,,2024,8.0,São Paulo Grand Prix,4.0,1
85.087,6.0,0.6520000000000437,1.837999999999738,0,0,LEC,INTERMEDIATE,,2024,8.0,São Paulo Grand Prix,5.0,1
85.072,6.0,1.837999999999738,0.9290000000000873,0,0,LAW,INTERMEDIATE,,2024,9.0,São Paulo Grand Prix,6.0,1
85.2,6.0,0.9290000000000873,2.21100000000024,0,0,PIA,INTERMEDIATE,,2024,9.0,São Paulo Grand Prix,7.0,1
84.311,6.0,2.21100000000024,1.6669999999994616,0,0,VER,INTERMEDIATE,,2024,6.0,São Paulo Grand Prix,8.0,1
86.445,6.0,1.6669999999994616,0.7130000000006476,0,0,ALO,INTERMEDIATE,,2024,6.0,São Paulo Grand Prix,9.0,1
85.604,6.0,0.7130000000006476,0.988999999999578,0,0,GAS,INTERMEDIATE,,2024,6.0,São Paulo Grand Prix,10.0,1
86.101,6.0,0.988999999999578,2.6729999999997744,0,0,HAM,INTERMEDIATE,,2024,6.0,São Paulo Grand Prix,11.0,1
85.155,6.0,2.6729999999997744,1.594000000000051,0,0,HUL,INTERMEDIATE,,2024,6.0,São Paulo Grand Prix,12.0,1
87.143,6.0,1.594000000000051,1.47400000000016,0,0,COL,INTERMEDIATE,,2024,6.0,São Paulo Grand Prix,13.0,1
86.143,6.0,1.47400000000016,0.9269999999996799,0,0,BOT,INTERMEDIATE,,2024,6.0,São Paulo Grand Prix,14.0,1
86.915,6.0,0.9269999999996799,1.0540000000000873,0,0,SAI,INTERMEDIATE,,2024,6.0,São Paulo Grand Prix,15.0,1
85.728,6.0,1.0540000000000873,0.9320000000006985,0,0,BEA,INTERMEDIATE,,2024,6.0,São Paulo Grand Prix,16.0,1
86.304,6.0,0.9320000000006985,2.7269999999998618,0,0,PER,INTERMEDIATE,,2024,6.0,São Paulo Grand Prix,17.0,1
86.557,6.0,2.7269999999998618,100.0,0,0,ZHO,INTERMEDIATE,,2024,6.0,São Paulo Grand Prix,18.0,1
84.854,7.0,100.0,1.1059999999997672,0,0,RUS,INTERMEDIATE,,2024,10.0,São Paulo Grand Prix,1.0,1
85.001,7.0,1.1059999999997672,3.3869999999997162,0,0,NOR,INTERMEDIATE,,2024,10.0,São Paulo Grand Prix,2.0,1
85.024,7.0,3.3869999999997162,1.7930000000005748,0,0,TSU,INTERMEDIATE,,2024,10.0,São Paulo Grand Prix,3.0,1
85.38,7.0,1.7930000000005748,0.625,0,0,OCO,INTERMEDIATE,,2024,9.0,São Paulo Grand Prix,4.0,1
85.353,7.0,0.625,1.8959999999997308,0,0,LEC,INTERMEDIATE,,2024,9.0,São Paulo Grand Prix,5.0,1
85.411,7.0,1.8959999999997308,0.8850000000002183,0,0,LAW,INTERMEDIATE,,2024,10.0,São Paulo Grand Prix,6.0,1
85.367,7.0,0.8850000000002183,1.1859999999996944,0,0,PIA,INTERMEDIATE,,2024,10.0,São Paulo Grand Prix,7.0,1
84.342,7.0,1.1859999999996944,2.588999999999942,0,0,VER,INTERMEDIATE,,2024,7.0,São Paulo Grand Prix,8.0,1
85.264,7.0,2.588999999999942,0.7719999999999345,0,0,ALO,INTERMEDIATE,,2024,7.0,São Paulo Grand Prix,9.0,1
85.323,7.0,0.7719999999999345,0.9200000000000728,0,0,GAS,INTERMEDIATE,,2024,7.0,São Paulo Grand Prix,10.0,1
85.254,7.0,0.9200000000000728,2.944999999999709,0,0,HAM,INTERMEDIATE,,2024,7.0,São Paulo Grand Prix,11.0,1
85.526,7.0,2.944999999999709,1.9050000000006548,0,0,HUL,INTERMEDIATE,,2024,7.0,São Paulo Grand Prix,12.0,1
85.837,7.0,1.9050000000006548,1.4600000000000364,0,0,COL,INTERMEDIATE,,2024,7.0,São Paulo Grand Prix,13.0,1
85.823,7.0,1.4600000000000364,0.5230000000001382,0,0,BOT,INTERMEDIATE,,2024,7.0,São Paulo Grand Prix,14.0,1
85.419,7.0,0.5230000000001382,1.0469999999995707,0,0,SAI,INTERMEDIATE,,2024,7.0,São Paulo Grand Prix,15.0,1
85.412,7.0,1.0469999999995707,1.3500000000003638,0,0,BEA,INTERMEDIATE,,2024,7.0,São Paulo Grand Prix,16.0,1
85.83,7.0,1.3500000000003638,3.837999999999738,0,0,PER,INTERMEDIATE,,2024,7.0,São Paulo Grand Prix,17.0,1
86.941,7.0,3.837999999999738,100.0,0,0,ZHO,INTERMEDIATE,,2024,7.0,São Paulo Grand Prix,18.0,1
84.588,8.0,100.0,0.9719999999997526,0,0,RUS,INTERMEDIATE,,2024,11.0,São Paulo Grand Prix,1.0,1
84.454,8.0,0.9719999999997526,4.213000000000648,0,0,NOR,INTERMEDIATE,,2024,11.0,São Paulo Grand Prix,2.0,1
85.28,8.0,4.213000000000648,1.4669999999996435,0,0,TSU,INTERMEDIATE,,2024,11.0,São Paulo Grand Prix,3.0,1
84.954,8.0,1.4669999999996435,0.7470000000002983,0,0,OCO,INTERMEDIATE,,2024,10.0,São Paulo Grand Prix,4.0,1
85.076,8.0,0.7470000000002983,2.056999999999789,0,0,LEC,INTERMEDIATE,,2024,10.0,São Paulo Grand Prix,5.0,1
85.237,8.0,2.056999999999789,0.9700000000002547,0,0,LAW,INTERMEDIATE,,2024,11.0,São Paulo Grand Prix,6.0,1
85.322,8.0,0.9700000000002547,0.5209999999997308,0,0,PIA,INTERMEDIATE,,2024,11.0,São Paulo Grand Prix,7.0,1
84.657,8.0,0.5209999999997308,2.6390000000001237,0,0,VER,INTERMEDIATE,,2024,8.0,São Paulo Grand Prix,8.0,1
84.707,8.0,2.6390000000001237,1.2919999999994616,0,0,ALO,INTERMEDIATE,,2024,8.0,São Paulo Grand Prix,9.0,1
85.227,8.0,1.2919999999994616,0.8460000000004584,0,0,GAS,INTERMEDIATE,,2024,8.0,São Paulo Grand Prix,10.0,1
85.153,8.0,0.8460000000004584,2.4929999999994834,0,0,HAM,INTERMEDIATE,,2024,8.0,São Paulo Grand Prix,11.0,1
84.701,8.0,2.4929999999994834,2.9660000000003492,0,0,HUL,INTERMEDIATE,,2024,8.0,São Paulo Grand Prix,12.0,1
85.762,8.0,2.9660000000003492,1.181999999999789,0,0,COL,INTERMEDIATE,,2024,8.0,São Paulo Grand Prix,13.0,1
85.484,8.0,1.181999999999789,0.4930000000003929,0,0,BOT,INTERMEDIATE,,2024,8.0,São Paulo Grand Prix,14.0,1
85.454,8.0,0.4930000000003929,1.0140000000001237,0,0,SAI,INTERMEDIATE,,2024,8.0,São Paulo Grand Prix,15.0,1
85.421,8.0,1.0140000000001237,1.030999999999949,0,0,BEA,INTERMEDIATE,,2024,8.0,São Paulo Grand Prix,16.0,1
85.102,8.0,1.030999999999949,4.899999999999636,0,0,PER,INTERMEDIATE,,2024,8.0,São Paulo Grand Prix,17.0,1
86.164,8.0,4.899999999999636,100.0,0,0,ZHO,INTERMEDIATE,,2024,8.0,São Paulo Grand Prix,18.0,1
84.238,9.0,100.0,1.1159999999999854,0,0,RUS,INTERMEDIATE,,2024,12.0,São Paulo Grand Prix,1.0,1
84.382,9.0,1.1159999999999854,4.662999999999556,0,0,NOR,INTERMEDIATE,,2024,12.0,São Paulo Grand Prix,2.0,1
84.832,9.0,4.662999999999556,1.28899999999976,0,0,TSU,INTERMEDIATE,,2024,12.0,São Paulo Grand Prix,3.0,1
84.654,9.0,1.28899999999976,0.7670000000007349,0,0,OCO,INTERMEDIATE,,2024,11.0,São Paulo Grand Prix,4.0,1
84.674,9.0,0.7670000000007349,2.0649999999996,0,0,LEC,INTERMEDIATE,,2024,11.0,São Paulo Grand Prix,5.0,1
84.682,9.0,2.0649999999996,1.1570000000001528,0,0,LAW,INTERMEDIATE,,2024,12.0,São Paulo Grand Prix,6.0,1
84.869,9.0,1.1570000000001528,0.43000000000029104,0,0,PIA,INTERMEDIATE,,2024,12.0,São Paulo Grand Prix,7.0,1
84.778,9.0,0.43000000000029104,2.563000000000102,0,0,VER,INTERMEDIATE,,2024,9.0,São Paulo Grand Prix,8.0,1
84.702,9.0,2.563000000000102,1.694999999999709,0,0,ALO,INTERMEDIATE,,2024,9.0,São Paulo Grand Prix,9.0,1
85.105,9.0,1.694999999999709,0.38699999999971624,0,0,GAS,INTERMEDIATE,,2024,9.0,São Paulo Grand Prix,10.0,1
84.646,9.0,0.38699999999971624,2.2719999999999345,0,0,HAM,INTERMEDIATE,,2024,9.0,São Paulo Grand Prix,11.0,1
84.425,9.0,2.2719999999999345,3.588999999999942,0,0,HUL,INTERMEDIATE,,2024,9.0,São Paulo Grand Prix,12.0,1
85.048,9.0,3.588999999999942,0.9850000000005821,0,0,COL,INTERMEDIATE,,2024,9.0,São Paulo Grand Prix,13.0,1
84.851,9.0,0.9850000000005821,0.8329999999996289,0,0,BOT,INTERMEDIATE,,2024,9.0,São Paulo Grand Prix,14.0,1
85.191,9.0,0.8329999999996289,0.98700000000008,0,0,SAI,INTERMEDIATE,,2024,9.0,São Paulo Grand Prix,15.0,1
85.164,9.0,0.98700000000008,1.1199999999998909,0,0,BEA,INTERMEDIATE,,2024,9.0,São Paulo Grand Prix,16.0,1
85.253,9.0,1.1199999999998909,5.561999999999898,0,0,PER,INTERMEDIATE,,2024,9.0,São Paulo Grand Prix,17.0,1
85.915,9.0,5.561999999999898,100.0,0,0,ZHO,INTERMEDIATE,,2024,9.0,São Paulo Grand Prix,18.0,1
84.295,10.0,100.0,0.9089999999996508,0,0,RUS,INTERMEDIATE,,2024,13.0,São Paulo Grand Prix,1.0,1
84.088,10.0,0.9089999999996508,5.167000000000371,0,0,NOR,INTERMEDIATE,,2024,13.0,São Paulo Grand Prix,2.0,1
84.592,10.0,5.167000000000371,1.1899999999995998,0,0,TSU,INTERMEDIATE,,2024,13.0,São Paulo Grand Prix,3.0,1
84.493,10.0,1.1899999999995998,0.9459999999999127,0,0,OCO,INTERMEDIATE,,2024,12.0,São Paulo Grand Prix,4.0,1
84.672,10.0,0.9459999999999127,2.3690000000005966,0,0,LEC,INTERMEDIATE,,2024,12.0,São Paulo Grand Prix,5.0,1
84.976,10.0,2.3690000000005966,0.6259999999992942,0,0,LAW,INTERMEDIATE,,2024,13.0,São Paulo Grand Prix,6.0,1
84.015,10.0,0.6259999999992942,1.3170000000000073,0,0,VER,INTERMEDIATE,,2024,10.0,São Paulo Grand Prix,7.0,1
85.762,10.0,1.3170000000000073,2.7030000000004293,0,0,PIA,INTERMEDIATE,,2024,13.0,São Paulo Grand Prix,8.0,1
85.472,10.0,2.7030000000004293,1.2439999999996871,0,0,ALO,INTERMEDIATE,,2024,10.0,São Paulo Grand Prix,9.0,1
85.021,10.0,1.2439999999996871,0.6959999999999127,0,0,GAS,INTERMEDIATE,,2024,10.0,São Paulo Grand Prix,10.0,1
85.33,10.0,0.6959999999999127,2.02599999999984,0,0,HAM,INTERMEDIATE,,2024,10.0,São Paulo Grand Prix,11.0,1
85.084,10.0,2.02599999999984,4.480000000000473,0,0,HUL,INTERMEDIATE,,2024,10.0,São Paulo Grand Prix,12.0,1
85.975,10.0,4.480000000000473,0.8609999999998763,0,0,COL,INTERMEDIATE,,2024,10.0,São Paulo Grand Prix,13.0,1
85.851,10.0,0.8609999999998763,0.38799999999991996,0,0,BOT,INTERMEDIATE,,2024,10.0,São Paulo Grand Prix,14.0,1
85.406,10.0,0.38799999999991996,0.6959999999999127,0,0,SAI,INTERMEDIATE,,2024,10.0,São Paulo Grand Prix,15.0,1
85.115,10.0,0.6959999999999127,0.9160000000001673,0,0,BEA,INTERMEDIATE,,2024,10.0,São Paulo Grand Prix,16.0,1
84.911,10.0,0.9160000000001673,6.363000000000284,0,0,PER,INTERMEDIATE,,2024,10.0,São Paulo Grand Prix,17.0,1
85.712,10.0,6.363000000000284,100.0,0,0,ZHO,INTERMEDIATE,,2024,10.0,São Paulo Grand Prix,18.0,1
83.928,11.0,100.0,1.0909999999994398,0,0,RUS,INTERMEDIATE,,2024,14.0,São Paulo Grand Prix,1.0,1
84.11,11.0,1.0909999999994398,6.010000000000218,0,0,NOR,INTERMEDIATE,,2024,14.0,São Paulo Grand Prix,2.0,1
84.953,11.0,6.010000000000218,1.0190000000002328,0,0,TSU,INTERMEDIATE,,2024,14.0,São Paulo Grand Prix,3.0,12
84.782,11.0,1.0190000000002328,0.5959999999995489,0,0,OCO,INTERMEDIATE,,2024,13.0,São Paulo Grand Prix,4.0,12
84.432,11.0,0.5959999999995489,2.719000000000051,0,0,LEC,INTERMEDIATE,,2024,13.0,São Paulo Grand Prix,5.0,12
84.156,11.0,2.719000000000051,1.2380000000002838,0,0,VER,INTERMEDIATE,,2024,11.0,São Paulo Grand Prix,6.0,12
86.02,11.0,1.2380000000002838,0.7150000000001455,0,0,LAW,INTERMEDIATE,,2024,14.0,São Paulo Grand Prix,7.0,12
84.792,11.0,0.7150000000001455,2.6030000000000655,0,0,PIA,INTERMEDIATE,,2024,14.0,São Paulo Grand Prix,8.0,12
84.692,11.0,2.6030000000000655,1.3809999999994034,0,0,ALO,INTERMEDIATE,,2024,11.0,São Paulo Grand Prix,9.0,12
84.829,11.0,1.3809999999994034,2.8980000000001382,0,0,GAS,INTERMEDIATE,,2024,11.0,São Paulo Grand Prix,10.0,12
85.005,11.0,2.8980000000001382,4.8270000000002256,0,0,HUL,INTERMEDIATE,,2024,11.0,São Paulo Grand Prix,11.0,12
91.858,11.0,4.8270000000002256,0.19700000000011642,0,0,HAM,INTERMEDIATE,,2024,11.0,São Paulo Grand Prix,12.0,12
85.549,11.0,0.19700000000011642,1.5579999999999927,0,0,COL,INTERMEDIATE,,2024,11.0,São Paulo Grand Prix,13.0,12
86.246,11.0,1.5579999999999927,0.34500000000025466,0,0,BOT,INTERMEDIATE,,2024,11.0,São Paulo Grand Prix,14.0,12
86.203,11.0,0.34500000000025466,0.7089999999998327,0,0,SAI,INTERMEDIATE,,2024,11.0,São Paulo Grand Prix,15.0,12
86.216,11.0,0.7089999999998327,0.7249999999994543,0,0,BEA,INTERMEDIATE,,2024,11.0,São Paulo Grand Prix,16.0,12
86.025,11.0,0.7249999999994543,5.882000000000517,0,0,PER,INTERMEDIATE,,2024,11.0,São Paulo Grand Prix,17.0,12
85.544,11.0,5.882000000000517,100.0,0,0,ZHO,INTERMEDIATE,,2024,11.0,São Paulo Grand Prix,18.0,12
84.216,12.0,100.0,0.9470000000001164,0,0,RUS,INTERMEDIATE,,2024,15.0,São Paulo Grand Prix,1.0,12
84.072,12.0,0.9470000000001164,6.815000000000509,0,0,NOR,INTERMEDIATE,,2024,15.0,São Paulo Grand Prix,2.0,12
84.877,12.0,6.815000000000509,0.782999999999447,0,0,TSU,INTERMEDIATE,,2024,15.0,São Paulo Grand Prix,3.0,21
84.641,12.0,0.782999999999447,0.7100000000000364,0,0,OCO,INTERMEDIATE,,2024,14.0,São Paulo Grand Prix,4.0,21
84.755,12.0,0.7100000000000364,1.3940000000002328,0,0,LEC,INTERMEDIATE,,2024,14.0,São Paulo Grand Prix,5.0,21
