LapTime,LapNumber,Interval_front,Interval_behind,PitIn,PitOut,Driver,Compound,Compound_Detail,Year,TyreLife,GP,Position,TrackStatus
94.952,19.0,10.699000000000524,16.07299999999941,1,0,NOR,INTERMEDIATE,,2022,19.0,Emilia Romagna Grand Prix,3.0,1
117.071,19.0,16.07299999999941,18.851000000000568,0,1,PER,MEDIUM,C3,2022,1.0,Emilia Romagna Grand Prix,4.0,1
116.44,19.0,18.851000000000568,10.469999999999345,0,1,RUS,MEDIUM,C3,2022,1.0,Emilia Romagna Grand Prix,5.0,1
125.391,19.0,10.469999999999345,0.7660000000005311,0,1,BOT,MEDIUM,C3,2022,1.0,Emilia Romagna Grand Prix,6.0,1
90.038,19.0,0.7660000000005311,5.4909999999999854,0,0,VET,MEDIUM,C3,2022,4.0,Emilia Romagna Grand Prix,7.0,1
122.522,19.0,5.4909999999999854,4.936999999999898,0,1,MAG,MEDIUM,C3,2022,3.0,Emilia Romagna Grand Prix,8.0,1
118.171,19.0,4.936999999999898,0.8170000000000073,0,1,TSU,MEDIUM,C3,2022,1.0,Emilia Romagna Grand Prix,9.0,1
118.284,19.0,0.8170000000000073,0.7659999999996217,0,1,STR,MEDIUM,C3,2022,3.0,Emilia Romagna Grand Prix,10.0,1
117.412,19.0,0.7659999999996217,0.43699999999989814,0,1,OCO,MEDIUM,C3,2022,1.0,Emilia Romagna Grand Prix,11.0,1
91.595,19.0,0.43699999999989814,0.3000000000001819,0,0,GAS,MEDIUM,C3,2022,2.0,Emilia Romagna Grand Prix,12.0,1
88.905,19.0,0.3000000000001819,2.4020000000000437,0,0,ALB,MEDIUM,C3,2022,2.0,Emilia Romagna Grand Prix,13.0,1
121.411,19.0,2.4020000000000437,0.4080000000003565,0,1,HAM,MEDIUM,C3,2022,1.0,Emilia Romagna Grand Prix,14.0,1
88.144,19.0,0.4080000000003565,9.282999999999447,0,0,RIC,MEDIUM,C3,2022,3.0,Emilia Romagna Grand Prix,15.0,1
121.47,19.0,9.282999999999447,0.29899999999997817,0,1,LAT,MEDIUM,C3,2022,1.0,Emilia Romagna Grand Prix,16.0,1
120.415,19.0,0.29899999999997817,1.691000000000713,0,1,MSC,MEDIUM,C3,2022,3.0,Emilia Romagna Grand Prix,17.0,1
122.603,19.0,1.691000000000713,100.0,0,1,ZHO,MEDIUM,C3,2022,1.0,Emilia Romagna Grand Prix,18.0,1
114.738,20.0,100.0,7.555000000000291,0,1,VER,MEDIUM,C3,2022,1.0,Emilia Romagna Grand Prix,1.0,1
88.35,20.0,7.555000000000291,1.5619999999998981,0,0,PER,MEDIUM,C3,2022,2.0,Emilia Romagna Grand Prix,2.0,1
116.684,20.0,1.5619999999998981,9.738999999999578,0,1,LEC,MEDIUM,C3,2022,1.0,Emilia Romagna Grand Prix,3.0,1
115.724,20.0,9.738999999999578,6.847999999999956,0,1,NOR,MEDIUM,C3,2022,1.0,Emilia Romagna Grand Prix,4.0,1
87.648,20.0,6.847999999999956,9.777000000000044,0,0,RUS,MEDIUM,C3,2022,2.0,Emilia Romagna Grand Prix,5.0,1
86.955,20.0,9.777000000000044,1.1760000000003856,0,0,BOT,MEDIUM,C3,2022,2.0,Emilia Romagna Grand Prix,6.0,1
87.365,20.0,1.1760000000003856,5.555999999999585,0,0,VET,MEDIUM,C3,2022,5.0,Emilia Romagna Grand Prix,7.0,1
87.43,20.0,5.555999999999585,4.8969999999999345,0,0,MAG,MEDIUM,C3,2022,4.0,Emilia Romagna Grand Prix,8.0,1
87.39,20.0,4.8969999999999345,0.706000000000131,0,0,TSU,MEDIUM,C3,2022,2.0,Emilia Romagna Grand Prix,9.0,1
87.279,20.0,0.706000000000131,0.48100000000067666,0,0,STR,MEDIUM,C3,2022,4.0,Emilia Romagna Grand Prix,10.0,1
86.994,20.0,0.48100000000067666,0.4749999999994543,0,0,OCO,MEDIUM,C3,2022,2.0,Emilia Romagna Grand Prix,11.0,1
86.732,20.0,0.4749999999994543,0.9700000000002547,0,0,ALB,MEDIUM,C3,2022,3.0,Emilia Romagna Grand Prix,12.0,1
88.002,20.0,0.9700000000002547,1.394999999999527,0,0,GAS,MEDIUM,C3,2022,3.0,Emilia Romagna Grand Prix,13.0,1
86.695,20.0,1.394999999999527,0.8479999999999563,0,0,HAM,MEDIUM,C3,2022,2.0,Emilia Romagna Grand Prix,14.0,1
87.135,20.0,0.8479999999999563,11.278000000000247,0,0,RIC,MEDIUM,C3,2022,4.0,Emilia Romagna Grand Prix,15.0,1
89.13,20.0,11.278000000000247,0.44500000000061846,0,0,LAT,MEDIUM,C3,2022,2.0,Emilia Romagna Grand Prix,16.0,1
89.276,20.0,0.44500000000061846,0.5979999999999563,0,0,MSC,MEDIUM,C3,2022,4.0,Emilia Romagna Grand Prix,17.0,1
88.183,20.0,0.5979999999999563,100.0,0,0,ZHO,MEDIUM,C3,2022,2.0,Emilia Romagna Grand Prix,18.0,1
85.451,21.0,100.0,7.632000000000517,0,0,VER,MEDIUM,C3,2022,2.0,Emilia Romagna Grand Prix,1.0,1
85.528,21.0,7.632000000000517,0.46899999999914144,0,0,PER,MEDIUM,C3,2022,3.0,Emilia Romagna Grand Prix,2.0,1
84.435,21.0,0.46899999999914144,10.92700000000059,0,0,LEC,MEDIUM,C3,2022,2.0,Emilia Romagna Grand Prix,3.0,1
85.623,21.0,10.92700000000059,5.930000000000291,0,0,NOR,MEDIUM,C3,2022,2.0,Emilia Romagna Grand Prix,4.0,1
84.705,21.0,5.930000000000291,10.760999999999513,0,0,RUS,MEDIUM,C3,2022,3.0,Emilia Romagna Grand Prix,5.0,1
85.689,21.0,10.760999999999513,1.555000000000291,0,0,BOT,MEDIUM,C3,2022,3.0,Emilia Romagna Grand Prix,6.0,1
86.068,21.0,1.555000000000291,5.042999999999665,0,0,VET,MEDIUM,C3,2022,6.0,Emilia Romagna Grand Prix,7.0,1
85.555,21.0,5.042999999999665,4.681000000000495,0,0,MAG,MEDIUM,C3,2022,5.0,Emilia Romagna Grand Prix,8.0,1
85.339,21.0,4.681000000000495,0.7339999999994689,0,0,TSU,MEDIUM,C3,2022,3.0,Emilia Romagna Grand Prix,9.0,1
85.367,21.0,0.7339999999994689,0.63799999999992,0,0,STR,MEDIUM,C3,2022,5.0,Emilia Romagna Grand Prix,10.0,1
85.524,21.0,0.63799999999992,0.5960000000004584,0,0,OCO,MEDIUM,C3,2022,3.0,Emilia Romagna Grand Prix,11.0,1
85.645,21.0,0.5960000000004584,1.030999999999949,0,0,ALB,MEDIUM,C3,2022,4.0,Emilia Romagna Grand Prix,12.0,1
85.706,21.0,1.030999999999949,1.0410000000001673,0,0,GAS,MEDIUM,C3,2022,4.0,Emilia Romagna Grand Prix,13.0,1
85.352,21.0,1.0410000000001673,0.9519999999993161,0,0,HAM,MEDIUM,C3,2022,3.0,Emilia Romagna Grand Prix,14.0,1
85.456,21.0,0.9519999999993161,11.765000000000327,0,0,RIC,MEDIUM,C3,2022,5.0,Emilia Romagna Grand Prix,15.0,1
85.943,21.0,11.765000000000327,1.0720000000001164,0,0,LAT,MEDIUM,C3,2022,3.0,Emilia Romagna Grand Prix,16.0,1
86.57,21.0,1.0720000000001164,0.5270000000000437,0,0,MSC,MEDIUM,C3,2022,5.0,Emilia Romagna Grand Prix,17.0,1
86.499,21.0,0.5270000000000437,100.0,0,0,ZHO,MEDIUM,C3,2022,3.0,Emilia Romagna Grand Prix,18.0,1
83.794,22.0,100.0,8.039999999999964,0,0,VER,MEDIUM,C3,2022,3.0,Emilia Romagna Grand Prix,1.0,1
84.202,22.0,8.039999999999964,0.3600000000005821,0,0,PER,MEDIUM,C3,2022,4.0,Emilia Romagna Grand Prix,2.0,1
84.093,22.0,0.3600000000005821,10.713999999999942,0,0,LEC,MEDIUM,C3,2022,3.0,Emilia Romagna Grand Prix,3.0,1
83.88,22.0,10.713999999999942,5.8989999999994325,0,0,NOR,MEDIUM,C3,2022,3.0,Emilia Romagna Grand Prix,4.0,1
83.849,22.0,5.8989999999994325,11.842000000000553,0,0,RUS,MEDIUM,C3,2022,4.0,Emilia Romagna Grand Prix,5.0,1
84.93,22.0,11.842000000000553,1.8009999999994761,0,0,BOT,MEDIUM,C3,2022,4.0,Emilia Romagna Grand Prix,6.0,1
85.176,22.0,1.8009999999994761,4.835000000000036,0,0,VET,MEDIUM,C3,2022,7.0,Emilia Romagna Grand Prix,7.0,1
84.968,22.0,4.835000000000036,4.219000000000051,0,0,MAG,MEDIUM,C3,2022,6.0,Emilia Romagna Grand Prix,8.0,1
84.506,22.0,4.219000000000051,0.9000000000005457,0,0,TSU,MEDIUM,C3,2022,4.0,Emilia Romagna Grand Prix,9.0,1
84.672,22.0,0.9000000000005457,0.7479999999995925,0,0,STR,MEDIUM,C3,2022,6.0,Emilia Romagna Grand Prix,10.0,1
84.782,22.0,0.7479999999995925,0.6779999999998836,0,0,OCO,MEDIUM,C3,2022,4.0,Emilia Romagna Grand Prix,11.0,1
84.864,22.0,0.6779999999998836,0.9020000000000437,0,0,ALB,MEDIUM,C3,2022,5.0,Emilia Romagna Grand Prix,12.0,1
84.735,22.0,0.9020000000000437,0.7080000000005384,0,0,GAS,MEDIUM,C3,2022,5.0,Emilia Romagna Grand Prix,13.0,1
84.402,22.0,0.7080000000005384,1.0619999999998981,0,0,HAM,MEDIUM,C3,2022,4.0,Emilia Romagna Grand Prix,14.0,1
84.512,22.0,1.0619999999998981,12.448999999999614,0,0,RIC,MEDIUM,C3,2022,6.0,Emilia Romagna Grand Prix,15.0,1
85.196,22.0,12.448999999999614,0.7799999999997453,0,0,LAT,MEDIUM,C3,2022,4.0,Emilia Romagna Grand Prix,16.0,1
84.904,22.0,0.7799999999997453,0.7440000000005966,0,0,MSC,MEDIUM,C3,2022,6.0,Emilia Romagna Grand Prix,17.0,1
85.121,22.0,0.7440000000005966,100.0,0,0,ZHO,MEDIUM,C3,2022,4.0,Emilia Romagna Grand Prix,18.0,1
82.869,23.0,100.0,7.753999999999905,0,0,VER,MEDIUM,C3,2022,4.0,Emilia Romagna Grand Prix,1.0,1
82.583,23.0,7.753999999999905,0.8679999999994834,0,0,PER,MEDIUM,C3,2022,5.0,Emilia Romagna Grand Prix,2.0,1
83.091,23.0,0.8679999999994834,11.061999999999898,0,0,LEC,MEDIUM,C3,2022,4.0,Emilia Romagna Grand Prix,3.0,1
83.439,23.0,11.061999999999898,5.779000000000451,0,0,NOR,MEDIUM,C3,2022,4.0,Emilia Romagna Grand Prix,4.0,1
83.319,23.0,5.779000000000451,12.207999999999629,0,0,RUS,MEDIUM,C3,2022,5.0,Emilia Romagna Grand Prix,5.0,1
83.685,23.0,12.207999999999629,2.756000000000313,0,0,BOT,MEDIUM,C3,2022,5.0,Emilia Romagna Grand Prix,6.0,1
84.64,23.0,2.756000000000313,4.389000000000124,0,0,VET,MEDIUM,C3,2022,8.0,Emilia Romagna Grand Prix,7.0,1
84.194,23.0,4.389000000000124,3.6669999999994616,0,0,MAG,MEDIUM,C3,2022,7.0,Emilia Romagna Grand Prix,8.0,1
83.642,23.0,3.6669999999994616,1.1820000000006985,0,0,TSU,MEDIUM,C3,2022,5.0,Emilia Romagna Grand Prix,9.0,1
83.924,23.0,1.1820000000006985,0.9409999999998035,0,0,STR,MEDIUM,C3,2022,7.0,Emilia Romagna Grand Prix,10.0,1
84.117,23.0,0.9409999999998035,0.6229999999995925,0,0,OCO,MEDIUM,C3,2022,5.0,Emilia Romagna Grand Prix,11.0,1
84.062,23.0,0.6229999999995925,0.98700000000008,0,0,ALB,MEDIUM,C3,2022,6.0,Emilia Romagna Grand Prix,12.0,1
84.147,23.0,0.98700000000008,0.7399999999997817,0,0,GAS,MEDIUM,C3,2022,6.0,Emilia Romagna Grand Prix,13.0,1
84.179,23.0,0.7399999999997817,1.3130000000001019,0,0,HAM,MEDIUM,C3,2022,5.0,Emilia Romagna Grand Prix,14.0,1
84.43,23.0,1.3130000000001019,12.83600000000024,0,0,RIC,MEDIUM,C3,2022,7.0,Emilia Romagna Grand Prix,15.0,1
84.817,23.0,12.83600000000024,0.3580000000001746,0,0,LAT,MEDIUM,C3,2022,5.0,Emilia Romagna Grand Prix,16.0,1
84.395,23.0,0.3580000000001746,0.41600000000016735,0,0,MSC,MEDIUM,C3,2022,7.0,Emilia Romagna Grand Prix,17.0,1
84.067,23.0,0.41600000000016735,100.0,0,0,ZHO,MEDIUM,C3,2022,5.0,Emilia Romagna Grand Prix,18.0,1
82.451,24.0,100.0,7.1799999999993815,0,0,VER,MEDIUM,C3,2022,5.0,Emilia Romagna Grand Prix,1.0,1
81.877,24.0,7.1799999999993815,1.417000000000371,0,0,PER,MEDIUM,C3,2022,6.0,Emilia Romagna Grand Prix,2.0,1
82.426,24.0,1.417000000000371,11.608999999999469,0,0,LEC,MEDIUM,C3,2022,5.0,Emilia Romagna Grand Prix,3.0,1
82.973,24.0,11.608999999999469,5.819000000000415,0,0,NOR,MEDIUM,C3,2022,5.0,Emilia Romagna Grand Prix,4.0,1
83.013,24.0,5.819000000000415,12.445999999999913,0,0,RUS,MEDIUM,C3,2022,6.0,Emilia Romagna Grand Prix,5.0,1
83.251,24.0,12.445999999999913,3.4989999999997963,0,0,BOT,MEDIUM,C3,2022,6.0,Emilia Romagna Grand Prix,6.0,1
83.994,24.0,3.4989999999997963,4.578000000000429,0,0,VET,MEDIUM,C3,2022,9.0,Emilia Romagna Grand Prix,7.0,1
84.183,24.0,4.578000000000429,2.8170000000000073,0,0,MAG,MEDIUM,C3,2022,8.0,Emilia Romagna Grand Prix,8.0,1
83.333,24.0,2.8170000000000073,1.126999999999498,0,0,TSU,MEDIUM,C3,2022,6.0,Emilia Romagna Grand Prix,9.0,12
83.278,24.0,1.126999999999498,1.0,0,0,STR,MEDIUM,C3,2022,8.0,Emilia Romagna Grand Prix,10.0,12
83.337,24.0,1.0,0.8890000000001237,0,0,OCO,MEDIUM,C3,2022,6.0,Emilia Romagna Grand Prix,11.0,12
83.603,24.0,0.8890000000001237,1.1410000000005311,0,0,ALB,MEDIUM,C3,2022,7.0,Emilia Romagna Grand Prix,12.0,12
83.757,24.0,1.1410000000005311,0.4110000000000582,0,0,GAS,MEDIUM,C3,2022,7.0,Emilia Romagna Grand Prix,13.0,12
83.428,24.0,0.4110000000000582,1.15099999999984,0,0,HAM,MEDIUM,C3,2022,6.0,Emilia Romagna Grand Prix,14.0,12
83.266,24.0,1.15099999999984,14.081999999999425,0,0,RIC,MEDIUM,C3,2022,8.0,Emilia Romagna Grand Prix,15.0,12
84.512,24.0,14.081999999999425,0.9940000000005966,0,0,LAT,MEDIUM,C3,2022,6.0,Emilia Romagna Grand Prix,16.0,12
84.732,24.0,0.9940000000005966,8.711999999999534,0,0,ZHO,MEDIUM,C3,2022,6.0,Emilia Romagna Grand Prix,17.0,12
93.86,24.0,8.711999999999534,100.0,0,0,MSC,MEDIUM,C3,2022,8.0,Emilia Romagna Grand Prix,18.0,12
82.156,25.0,100.0,7.005999999999403,0,0,VER,MEDIUM,C3,2022,6.0,Emilia Romagna Grand Prix,1.0,12
81.982,25.0,7.005999999999403,1.3370000000004438,0,0,PER,MEDIUM,C3,2022,7.0,Emilia Romagna Grand Prix,2.0,12
81.902,25.0,1.3370000000004438,12.50799999999981,0,0,LEC,MEDIUM,C3,2022,6.0,Emilia Romagna Grand Prix,3.0,12
82.801,25.0,12.50799999999981,5.529999999999745,0,0,NOR,MEDIUM,C3,2022,6.0,Emilia Romagna Grand Prix,4.0,12
82.512,25.0,5.529999999999745,12.993000000000393,0,0,RUS,MEDIUM,C3,2022,7.0,Emilia Romagna Grand Prix,5.0,12
83.059,25.0,12.993000000000393,4.01299999999992,0,0,BOT,MEDIUM,C3,2022,7.0,Emilia Romagna Grand Prix,6.0,12
83.573,25.0,4.01299999999992,4.371000000000095,0,0,VET,MEDIUM,C3,2022,10.0,Emilia Romagna Grand Prix,7.0,12
83.366,25.0,4.371000000000095,4.376000000000204,0,0,MAG,MEDIUM,C3,2022,9.0,Emilia Romagna Grand Prix,8.0,12
84.925,25.0,4.376000000000204,0.3739999999997963,0,0,TSU,MEDIUM,C3,2022,7.0,Emilia Romagna Grand Prix,9.0,21
84.172,25.0,0.3739999999997963,0.4169999999994616,0,0,STR,MEDIUM,C3,2022,9.0,Emilia Romagna Grand Prix,10.0,21
83.589,25.0,0.4169999999994616,0.5160000000005311,0,0,OCO,MEDIUM,C3,2022,7.0,Emilia Romagna Grand Prix,11.0,21
83.216,25.0,0.5160000000005311,1.7010000000000218,0,0,ALB,MEDIUM,C3,2022,8.0,Emilia Romagna Grand Prix,12.0,21
83.776,25.0,1.7010000000000218,0.46299999999973807,0,0,GAS,MEDIUM,C3,2022,8.0,Emilia Romagna Grand Prix,13.0,21
83.828,25.0,0.46299999999973807,1.16399999999976,0,0,HAM,MEDIUM,C3,2022,7.0,Emilia Romagna Grand Prix,14.0,21
83.841,25.0,1.16399999999976,14.311000000000604,0,0,RIC,MEDIUM,C3,2022,9.0,Emilia Romagna Grand Prix,15.0,21
84.07,25.0,14.311000000000604,0.44499999999970896,0,0,LAT,MEDIUM,C3,2022,7.0,Emilia Romagna Grand Prix,16.0,1
83.521,25.0,0.44499999999970896,8.810999999999694,0,0,ZHO,MEDIUM,C3,2022,7.0,Emilia Romagna Grand Prix,17.0,1
83.62,25.0,8.810999999999694,100.0,0,0,MSC,MEDIUM,C3,2022,9.0,Emilia Romagna Grand Prix,18.0,1
81.653,26.0,100.0,6.690000000000509,0,0,VER,MEDIUM,C3,2022,7.0,Emilia Romagna Grand Prix,1.0,1
81.337,26.0,6.690000000000509,1.3969999999999345,0,0,PER,MEDIUM,C3,2022,8.0,Emilia Romagna Grand Prix,2.0,1
81.397,26.0,1.3969999999999345,13.470999999999549,0,0,LEC,MEDIUM,C3,2022,7.0,Emilia Romagna Grand Prix,3.0,1
82.36,26.0,13.470999999999549,5.313000000000102,0,0,NOR,MEDIUM,C3,2022,7.0,Emilia Romagna Grand Prix,4.0,1
82.143,26.0,5.313000000000102,13.266000000000531,0,0,RUS,MEDIUM,C3,2022,8.0,Emilia Romagna Grand Prix,5.0,1
82.416,26.0,13.266000000000531,4.693999999999505,0,0,BOT,MEDIUM,C3,2022,8.0,Emilia Romagna Grand Prix,6.0,1
83.097,26.0,4.693999999999505,4.7280000000000655,0,0,VET,MEDIUM,C3,2022,11.0,Emilia Romagna Grand Prix,7.0,1
83.454,26.0,4.7280000000000655,4.413000000000466,0,0,MAG,MEDIUM,C3,2022,10.0,Emilia Romagna Grand Prix,8.0,1
83.491,26.0,4.413000000000466,1.4839999999994689,0,0,TSU,MEDIUM,C3,2022,8.0,Emilia Romagna Grand Prix,9.0,1
84.601,26.0,1.4839999999994689,0.3850000000002183,0,0,STR,MEDIUM,C3,2022,10.0,Emilia Romagna Grand Prix,10.0,1
84.569,26.0,0.3850000000002183,0.51299999999992,0,0,OCO,MEDIUM,C3,2022,8.0,Emilia Romagna Grand Prix,11.0,1
84.566,26.0,0.51299999999992,0.9459999999999127,0,0,ALB,MEDIUM,C3,2022,9.0,Emilia Romagna Grand Prix,12.0,1
83.811,26.0,0.9459999999999127,0.44099999999980355,0,0,GAS,MEDIUM,C3,2022,9.0,Emilia Romagna Grand Prix,13.0,1
83.789,26.0,0.44099999999980355,0.9780000000000655,0,0,HAM,MEDIUM,C3,2022,8.0,Emilia Romagna Grand Prix,14.0,1
83.603,26.0,0.9780000000000655,14.170000000000073,0,0,RIC,MEDIUM,C3,2022,10.0,Emilia Romagna Grand Prix,15.0,1
83.462,26.0,14.170000000000073,0.7809999999999491,0,0,LAT,MEDIUM,C3,2022,8.0,Emilia Romagna Grand Prix,16.0,1
83.798,26.0,0.7809999999999491,9.511000000000422,0,0,ZHO,MEDIUM,C3,2022,8.0,Emilia Romagna Grand Prix,17.0,1
84.498,26.0,9.511000000000422,100.0,0,0,MSC,MEDIUM,C3,2022,10.0,Emilia Romagna Grand Prix,18.0,1
81.095,27.0,100.0,6.77599999999984,0,0,VER,MEDIUM,C3,2022,8.0,Emilia Romagna Grand Prix,1.0,1
81.181,27.0,6.77599999999984,1.3810000000003129,0,0,PER,MEDIUM,C3,2022,9.0,Emilia Romagna Grand Prix,2.0,1
81.165,27.0,1.3810000000003129,14.635999999999513,0,0,LEC,MEDIUM,C3,2022,8.0,Emilia Romagna Grand Prix,3.0,1
82.33,27.0,14.635999999999513,5.280000000000655,0,0,NOR,MEDIUM,C3,2022,8.0,Emilia Romagna Grand Prix,4.0,1
82.297,27.0,5.280000000000655,12.777000000000044,0,0,RUS,MEDIUM,C3,2022,9.0,Emilia Romagna Grand Prix,5.0,1
81.808,27.0,12.777000000000044,5.844000000000051,0,0,BOT,MEDIUM,C3,2022,9.0,Emilia Romagna Grand Prix,6.0,1
82.958,27.0,5.844000000000051,4.850999999999658,0,0,VET,MEDIUM,C3,2022,12.0,Emilia Romagna Grand Prix,7.0,1
83.081,27.0,4.850999999999658,4.170000000000073,0,0,MAG,MEDIUM,C3,2022,11.0,Emilia Romagna Grand Prix,8.0,1
82.838,27.0,4.170000000000073,1.4080000000003565,0,0,TSU,MEDIUM,C3,2022,9.0,Emilia Romagna Grand Prix,9.0,1
82.762,27.0,1.4080000000003565,0.751999999999498,0,0,STR,MEDIUM,C3,2022,11.0,Emilia Romagna Grand Prix,10.0,1
83.129,27.0,0.751999999999498,0.5820000000003347,0,0,OCO,MEDIUM,C3,2022,9.0,Emilia Romagna Grand Prix,11.0,1
83.198,27.0,0.5820000000003347,0.8170000000000073,0,0,ALB,MEDIUM,C3,2022,10.0,Emilia Romagna Grand Prix,12.0,1
83.069,27.0,0.8170000000000073,0.5850000000000364,0,0,GAS,MEDIUM,C3,2022,10.0,Emilia Romagna Grand Prix,13.0,1
83.213,27.0,0.5850000000000364,0.9989999999997963,0,0,HAM,MEDIUM,C3,2022,9.0,Emilia Romagna Grand Prix,14.0,1
83.234,27.0,0.9989999999997963,14.351999999999862,0,0,RIC,MEDIUM,C3,2022,11.0,Emilia Romagna Grand Prix,15.0,1
83.416,27.0,14.351999999999862,0.6409999999996217,0,0,LAT,MEDIUM,C3,2022,9.0,Emilia Romagna Grand Prix,16.0,1
83.276,27.0,0.6409999999996217,9.020000000000437,0,0,ZHO,MEDIUM,C3,2022,9.0,Emilia Romagna Grand Prix,17.0,1
82.785,27.0,9.020000000000437,100.0,0,0,MSC,MEDIUM,C3,2022,11.0,Emilia Romagna Grand Prix,18.0,1
80.692,28.0,100.0,8.889000000000124,0,0,VER,MEDIUM,C3,2022,9.0,Emilia Romagna Grand Prix,1.0,1
82.805,28.0,8.889000000000124,0.3000000000001819,0,0,PER,MEDIUM,C3,2022,10.0,Emilia Romagna Grand Prix,2.0,1
81.724,28.0,0.3000000000001819,14.679999999999382,0,0,LEC,MEDIUM,C3,2022,9.0,Emilia Romagna Grand Prix,3.0,1
81.768,28.0,14.679999999999382,5.700000000000728,0,0,NOR,MEDIUM,C3,2022,9.0,Emilia Romagna Grand Prix,4.0,1
82.188,28.0,5.700000000000728,12.536000000000058,0,0,RUS,MEDIUM,C3,2022,10.0,Emilia Romagna Grand Prix,5.0,1
81.947,28.0,12.536000000000058,6.829999999999927,0,0,BOT,MEDIUM,C3,2022,10.0,Emilia Romagna Grand Prix,6.0,1
82.933,28.0,6.829999999999927,4.472999999999956,0,0,VET,MEDIUM,C3,2022,13.0,Emilia Romagna Grand Prix,7.0,1
82.555,28.0,4.472999999999956,3.895999999999731,0,0,MAG,MEDIUM,C3,2022,12.0,Emilia Romagna Grand Prix,8.0,1
82.281,28.0,3.895999999999731,1.9200000000000728,0,0,TSU,MEDIUM,C3,2022,10.0,Emilia Romagna Grand Prix,9.0,1
82.793,28.0,1.9200000000000728,0.8220000000001164,0,0,STR,MEDIUM,C3,2022,12.0,Emilia Romagna Grand Prix,10.0,1
82.863,28.0,0.8220000000001164,0.7379999999993743,0,0,OCO,MEDIUM,C3,2022,10.0,Emilia Romagna Grand Prix,11.0,1
83.019,28.0,0.7379999999993743,0.7520000000004075,0,0,ALB,MEDIUM,C3,2022,11.0,Emilia Romagna Grand Prix,12.0,1
82.954,28.0,0.7520000000004075,0.4650000000001455,0,0,GAS,MEDIUM,C3,2022,11.0,Emilia Romagna Grand Prix,13.0,1
82.834,28.0,0.4650000000001455,0.9709999999995489,0,0,HAM,MEDIUM,C3,2022,10.0,Emilia Romagna Grand Prix,14.0,1
82.806,28.0,0.9709999999995489,14.423000000000684,0,0,RIC,MEDIUM,C3,2022,12.0,Emilia Romagna Grand Prix,15.0,1
82.877,28.0,14.423000000000684,0.5649999999995998,0,0,LAT,MEDIUM,C3,2022,10.0,Emilia Romagna Grand Prix,16.0,1
82.801,28.0,0.5649999999995998,8.75,0,0,ZHO,MEDIUM,C3,2022,10.0,Emilia Romagna Grand Prix,17.0,1
82.531,28.0,8.75,100.0,0,0,MSC,MEDIUM,C3,2022,12.0,Emilia Romagna Grand Prix,18.0,1
80.713,29.0,100.0,9.506000000000313,0,0,VER,MEDIUM,C3,2022,10.0,Emilia Romagna Grand Prix,1.0,1
81.33,29.0,9.506000000000313,1.1769999999996799,0,0,PER,MEDIUM,C3,2022,11.0,Emilia Romagna Grand Prix,2.0,1
82.207,29.0,1.1769999999996799,14.243000000000393,0,0,LEC,MEDIUM,C3,2022,10.0,Emilia Romagna Grand Prix,3.0,1
81.77,29.0,14.243000000000393,6.286000000000058,0,0,NOR,MEDIUM,C3,2022,10.0,Emilia Romagna Grand Prix,4.0,1
82.356,29.0,6.286000000000058,12.029999999999745,0,0,RUS,MEDIUM,C3,2022,11.0,Emilia Romagna Grand Prix,5.0,1
81.85,29.0,12.029999999999745,7.605000000000473,0,0,BOT,MEDIUM,C3,2022,11.0,Emilia Romagna Grand Prix,6.0,1
82.625,29.0,7.605000000000473,4.153999999999542,0,0,VET,MEDIUM,C3,2022,14.0,Emilia Romagna Grand Prix,7.0,1
82.306,29.0,4.153999999999542,3.7510000000002037,0,0,MAG,MEDIUM,C3,2022,13.0,Emilia Romagna Grand Prix,8.0,1
82.161,29.0,3.7510000000002037,2.1970000000001164,0,0,TSU,MEDIUM,C3,2022,11.0,Emilia Romagna Grand Prix,9.0,1
82.438,29.0,2.1970000000001164,1.0,0,0,STR,MEDIUM,C3,2022,13.0,Emilia Romagna Grand Prix,10.0,1
82.616,29.0,1.0,0.876999999999498,0,0,OCO,MEDIUM,C3,2022,11.0,Emilia Romagna Grand Prix,11.0,1
82.755,29.0,0.876999999999498,0.9920000000001892,0,0,ALB,MEDIUM,C3,2022,12.0,Emilia Romagna Grand Prix,12.0,1
82.995,29.0,0.9920000000001892,0.37300000000050204,0,0,GAS,MEDIUM,C3,2022,12.0,Emilia Romagna Grand Prix,13.0,1
82.903,29.0,0.37300000000050204,1.3059999999995853,0,0,HAM,MEDIUM,C3,2022,11.0,Emilia Romagna Grand Prix,14.0,1
83.238,29.0,1.3059999999995853,13.88000000000011,0,0,RIC,MEDIUM,C3,2022,13.0,Emilia Romagna Grand Prix,15.0,1
82.695,29.0,13.88000000000011,2.2640000000001237,0,0,LAT,MEDIUM,C3,2022,11.0,Emilia Romagna Grand Prix,16.0,1
84.394,29.0,2.2640000000001237,6.560999999999694,0,0,ZHO,MEDIUM,C3,2022,11.0,Emilia Romagna Grand Prix,17.0,1
82.205,29.0,6.560999999999694,100.0,0,0,MSC,MEDIUM,C3,2022,13.0,Emilia Romagna Grand Prix,18.0,1
80.912,30.0,100.0,9.976999999999862,0,0,VER,MEDIUM,C3,2022,11.0,Emilia Romagna Grand Prix,1.0,1
81.383,30.0,9.976999999999862,1.3240000000005239,0,0,PER,MEDIUM,C3,2022,12.0,Emilia Romagna Grand Prix,2.0,1
