LapTime,LapNumber,Interval_front,Interval_behind,PitIn,PitOut,Driver,Compound,Compound_Detail,Year,TyreLife,GP,Position,TrackStatus
70.089,28.0,4.302999999999884,2.0900000000001455,0,0,NOR,MEDIUM,C4,2021,31.0,Austrian Grand Prix,3.0,1
70.037,28.0,2.0900000000001455,23.382000000000517,0,0,BOT,MEDIUM,C4,2021,31.0,Austrian Grand Prix,4.0,1
70.021,28.0,23.382000000000517,1.3849999999993088,0,0,RIC,MEDIUM,C4,2021,28.0,Austrian Grand Prix,5.0,1
70.246,28.0,1.3849999999993088,0.7460000000000946,0,0,LEC,MEDIUM,C4,2021,31.0,Austrian Grand Prix,6.0,1
70.192,28.0,0.7460000000000946,2.2880000000004657,0,0,PER,MEDIUM,C4,2021,31.0,Austrian Grand Prix,7.0,1
70.072,28.0,2.2880000000004657,6.398000000000138,0,0,SAI,HARD,C3,2021,28.0,Austrian Grand Prix,8.0,1
70.492,28.0,6.398000000000138,1.094000000000051,0,0,RUS,MEDIUM,C4,2021,31.0,Austrian Grand Prix,9.0,1
70.505,28.0,1.094000000000051,1.3489999999992506,0,0,RAI,HARD,C3,2021,28.0,Austrian Grand Prix,10.0,1
70.459,28.0,1.3489999999992506,3.3560000000006767,0,0,ALO,MEDIUM,C4,2021,28.0,Austrian Grand Prix,11.0,1
69.891,28.0,3.3560000000006767,4.4299999999993815,0,0,GAS,HARD,C3,2021,15.0,Austrian Grand Prix,12.0,1
70.743,28.0,4.4299999999993815,1.0850000000000364,0,0,LAT,MEDIUM,C4,2021,28.0,Austrian Grand Prix,13.0,1
70.897,28.0,1.0850000000000364,0.829000000000633,0,0,GIO,HARD,C3,2021,27.0,Austrian Grand Prix,14.0,1
70.925,28.0,0.829000000000633,0.6599999999998545,0,0,TSU,HARD,C3,2021,16.0,Austrian Grand Prix,15.0,1
71.059,28.0,0.6599999999998545,0.8549999999995634,0,0,VET,HARD,C3,2021,11.0,Austrian Grand Prix,16.0,1
70.742,28.0,0.8549999999995634,10.458000000000538,0,0,STR,HARD,C3,2021,14.0,Austrian Grand Prix,17.0,1
70.868,28.0,10.458000000000538,27.933999999999287,0,0,MSC,MEDIUM,C4,2021,28.0,Austrian Grand Prix,18.0,1
89.641,28.0,27.933999999999287,100.0,0,1,MAZ,HARD,C3,2021,1.0,Austrian Grand Prix,19.0,1
69.498,29.0,100.0,11.371999999999389,0,0,VER,MEDIUM,C4,2021,32.0,Austrian Grand Prix,1.0,1
69.615,29.0,11.371999999999389,4.645000000000437,0,0,HAM,MEDIUM,C4,2021,32.0,Austrian Grand Prix,2.0,1
69.957,29.0,4.645000000000437,1.824999999999818,0,0,NOR,MEDIUM,C4,2021,32.0,Austrian Grand Prix,3.0,1
69.692,29.0,1.824999999999818,25.1850000000004,0,0,BOT,MEDIUM,C4,2021,32.0,Austrian Grand Prix,4.0,1
70.11,29.0,25.1850000000004,0.863999999999578,0,0,LEC,MEDIUM,C4,2021,32.0,Austrian Grand Prix,5.0,1
70.228,29.0,0.863999999999578,1.042000000000371,0,0,PER,MEDIUM,C4,2021,32.0,Austrian Grand Prix,6.0,1
73.401,29.0,1.042000000000371,1.019999999999527,1,0,RIC,MEDIUM,C4,2021,29.0,Austrian Grand Prix,7.0,1
70.002,29.0,1.019999999999527,6.962000000000444,0,0,SAI,HARD,C3,2021,29.0,Austrian Grand Prix,8.0,1
70.566,29.0,6.962000000000444,1.0320000000001528,0,0,RUS,MEDIUM,C4,2021,32.0,Austrian Grand Prix,9.0,1
70.504,29.0,1.0320000000001528,1.469000000000051,0,0,RAI,HARD,C3,2021,29.0,Austrian Grand Prix,10.0,1
70.624,29.0,1.469000000000051,2.6259999999992942,0,0,ALO,MEDIUM,C4,2021,29.0,Austrian Grand Prix,11.0,1
69.894,29.0,2.6259999999992942,5.538000000000466,0,0,GAS,HARD,C3,2021,16.0,Austrian Grand Prix,12.0,1
71.002,29.0,5.538000000000466,1.9650000000001455,0,0,LAT,MEDIUM,C4,2021,29.0,Austrian Grand Prix,13.0,1
71.053,29.0,1.9650000000001455,0.6359999999995125,0,0,TSU,HARD,C3,2021,17.0,Austrian Grand Prix,14.0,1
71.029,29.0,0.6359999999995125,0.6610000000000582,0,0,VET,HARD,C3,2021,12.0,Austrian Grand Prix,15.0,1
70.835,29.0,0.6610000000000582,1.342000000000553,0,0,STR,HARD,C3,2021,15.0,Austrian Grand Prix,16.0,1
74.521,29.0,1.342000000000553,9.375,1,0,GIO,HARD,C3,2021,28.0,Austrian Grand Prix,17.0,1
71.094,29.0,9.375,27.740999999999985,0,0,MSC,MEDIUM,C4,2021,29.0,Austrian Grand Prix,18.0,1
70.901,29.0,27.740999999999985,100.0,0,0,MAZ,HARD,C3,2021,2.0,Austrian Grand Prix,19.0,1
69.515,30.0,100.0,12.157000000000153,0,0,VER,MEDIUM,C4,2021,33.0,Austrian Grand Prix,1.0,1
70.3,30.0,12.157000000000153,7.807999999999993,0,0,HAM,MEDIUM,C4,2021,33.0,Austrian Grand Prix,2.0,1
73.463,30.0,7.807999999999993,1.90099999999984,1,0,NOR,MEDIUM,C4,2021,33.0,Austrian Grand Prix,3.0,1
73.539,30.0,1.90099999999984,21.262000000000626,1,0,BOT,MEDIUM,C4,2021,33.0,Austrian Grand Prix,4.0,1
69.616,30.0,21.262000000000626,0.9569999999994252,0,0,LEC,MEDIUM,C4,2021,33.0,Austrian Grand Prix,5.0,1
69.709,30.0,0.9569999999994252,2.4310000000004948,0,0,PER,MEDIUM,C4,2021,33.0,Austrian Grand Prix,6.0,1
70.078,30.0,2.4310000000004948,8.743999999999687,0,0,SAI,HARD,C3,2021,30.0,Austrian Grand Prix,7.0,1
70.828,30.0,8.743999999999687,1.149000000000342,0,0,RAI,HARD,C3,2021,30.0,Austrian Grand Prix,8.0,1
70.508,30.0,1.149000000000342,0.40099999999983993,0,0,ALO,MEDIUM,C4,2021,30.0,Austrian Grand Prix,9.0,1
73.41,30.0,0.40099999999983993,1.868000000000393,1,0,RUS,MEDIUM,C4,2021,33.0,Austrian Grand Prix,10.0,1
70.151,30.0,1.868000000000393,2.6289999999999054,0,0,GAS,HARD,C3,2021,17.0,Austrian Grand Prix,11.0,1
85.889,30.0,2.6289999999999054,3.7590000000000146,0,1,RIC,HARD,C3,2021,1.0,Austrian Grand Prix,12.0,1
71.001,30.0,3.7590000000000146,1.4399999999995998,0,0,LAT,MEDIUM,C4,2021,30.0,Austrian Grand Prix,13.0,1
70.476,30.0,1.4399999999995998,0.8999999999996362,0,0,TSU,HARD,C3,2021,18.0,Austrian Grand Prix,14.0,1
70.74,30.0,0.8999999999996362,0.7810000000008586,0,0,VET,HARD,C3,2021,13.0,Austrian Grand Prix,15.0,1
70.86,30.0,0.7810000000008586,11.409999999999854,0,0,STR,HARD,C3,2021,16.0,Austrian Grand Prix,16.0,1
71.553,30.0,11.409999999999854,12.175999999999476,0,0,MSC,MEDIUM,C4,2021,30.0,Austrian Grand Prix,17.0,1
93.104,30.0,12.175999999999476,14.850000000000364,0,1,GIO,HARD,C3,2021,1.0,Austrian Grand Prix,18.0,1
70.838,30.0,14.850000000000364,100.0,0,0,MAZ,HARD,C3,2021,3.0,Austrian Grand Prix,19.0,1
69.63,31.0,100.0,16.15400000000045,0,0,VER,MEDIUM,C4,2021,34.0,Austrian Grand Prix,1.0,1
73.627,31.0,16.15400000000045,22.684000000000196,1,0,HAM,MEDIUM,C4,2021,34.0,Austrian Grand Prix,2.0,1
86.602,31.0,22.684000000000196,3.0429999999996653,0,1,BOT,HARD,C3,2021,1.0,Austrian Grand Prix,3.0,1
91.546,31.0,3.0429999999996653,1.856999999999971,0,1,NOR,HARD,C3,2021,1.0,Austrian Grand Prix,4.0,1
70.24,31.0,1.856999999999971,0.7399999999997817,0,0,LEC,MEDIUM,C4,2021,34.0,Austrian Grand Prix,5.0,1
70.023,31.0,0.7399999999997817,2.4210000000002765,0,0,PER,MEDIUM,C4,2021,34.0,Austrian Grand Prix,6.0,1
70.013,31.0,2.4210000000002765,9.350000000000364,0,0,SAI,HARD,C3,2021,31.0,Austrian Grand Prix,7.0,1
70.619,31.0,9.350000000000364,1.2639999999992142,0,0,RAI,HARD,C3,2021,31.0,Austrian Grand Prix,8.0,1
70.734,31.0,1.2639999999992142,1.5979999999999563,0,0,ALO,MEDIUM,C4,2021,31.0,Austrian Grand Prix,9.0,1
70.063,31.0,1.5979999999999563,1.9960000000000946,0,0,GAS,HARD,C3,2021,18.0,Austrian Grand Prix,10.0,1
69.43,31.0,1.9960000000000946,5.199000000000524,0,0,RIC,HARD,C3,2021,2.0,Austrian Grand Prix,11.0,1
70.87,31.0,5.199000000000524,0.8549999999995634,0,0,LAT,MEDIUM,C4,2021,31.0,Austrian Grand Prix,12.0,1
70.285,31.0,0.8549999999995634,1.061000000000604,0,0,TSU,HARD,C3,2021,19.0,Austrian Grand Prix,13.0,1
70.446,31.0,1.061000000000604,1.014999999999418,0,0,VET,HARD,C3,2021,14.0,Austrian Grand Prix,14.0,1
70.68,31.0,1.014999999999418,4.726999999999862,0,0,STR,HARD,C3,2021,17.0,Austrian Grand Prix,15.0,1
86.784,31.0,4.726999999999862,7.458000000000538,0,1,RUS,HARD,C3,2021,1.0,Austrian Grand Prix,16.0,1
71.455,31.0,7.458000000000538,10.559000000000196,0,0,MSC,MEDIUM,C4,2021,31.0,Austrian Grand Prix,17.0,1
69.838,31.0,10.559000000000196,17.40899999999965,0,0,GIO,HARD,C3,2021,2.0,Austrian Grand Prix,18.0,1
72.397,31.0,17.40899999999965,100.0,0,0,MAZ,HARD,C3,2021,4.0,Austrian Grand Prix,19.0,1
73.134,32.0,100.0,29.338999999999942,1,0,VER,MEDIUM,C4,2021,35.0,Austrian Grand Prix,1.0,1
86.319,32.0,29.338999999999942,5.690000000000509,0,1,HAM,HARD,C3,2021,1.0,Austrian Grand Prix,2.0,1
69.325,32.0,5.690000000000509,2.9650000000001455,0,0,BOT,HARD,C3,2021,2.0,Austrian Grand Prix,3.0,1
69.247,32.0,2.9650000000001455,3.2349999999996726,0,0,NOR,HARD,C3,2021,2.0,Austrian Grand Prix,4.0,1
70.625,32.0,3.2349999999996726,2.475999999999658,0,0,LEC,MEDIUM,C4,2021,35.0,Austrian Grand Prix,5.0,1
69.94,32.0,2.475999999999658,1.610000000000582,0,0,SAI,HARD,C3,2021,32.0,Austrian Grand Prix,6.0,1
73.971,32.0,1.610000000000582,8.01299999999992,1,0,PER,MEDIUM,C4,2021,35.0,Austrian Grand Prix,7.0,1
70.213,32.0,8.01299999999992,2.9589999999998327,0,0,RAI,HARD,C3,2021,32.0,Austrian Grand Prix,8.0,1
70.31,32.0,2.9589999999998327,1.5060000000003129,0,0,GAS,HARD,C3,2021,19.0,Austrian Grand Prix,9.0,1
69.82,32.0,1.5060000000003129,0.63799999999992,0,0,RIC,HARD,C3,2021,3.0,Austrian Grand Prix,10.0,1
74.052,32.0,0.63799999999992,5.354999999999563,1,0,ALO,MEDIUM,C4,2021,32.0,Austrian Grand Prix,11.0,1
70.614,32.0,5.354999999999563,0.7130000000006476,0,0,LAT,MEDIUM,C4,2021,32.0,Austrian Grand Prix,12.0,1
70.472,32.0,0.7130000000006476,0.9979999999995925,0,0,TSU,HARD,C3,2021,20.0,Austrian Grand Prix,13.0,1
70.409,32.0,0.9979999999995925,1.0289999999995416,0,0,VET,HARD,C3,2021,15.0,Austrian Grand Prix,14.0,1
70.423,32.0,1.0289999999995416,3.75,0,0,STR,HARD,C3,2021,18.0,Austrian Grand Prix,15.0,1
69.446,32.0,3.75,8.96600000000035,0,0,RUS,HARD,C3,2021,2.0,Austrian Grand Prix,16.0,1
70.954,32.0,8.96600000000035,9.328999999999724,0,0,MSC,MEDIUM,C4,2021,32.0,Austrian Grand Prix,17.0,1
69.724,32.0,9.328999999999724,20.127000000000407,0,0,GIO,HARD,C3,2021,3.0,Austrian Grand Prix,18.0,1
72.442,32.0,20.127000000000407,100.0,0,0,MAZ,HARD,C3,2021,5.0,Austrian Grand Prix,19.0,1
85.451,33.0,100.0,13.082000000000335,0,1,VER,HARD,C3,2021,1.0,Austrian Grand Prix,1.0,1
69.194,33.0,13.082000000000335,5.184999999999491,0,0,HAM,HARD,C3,2021,2.0,Austrian Grand Prix,2.0,1
68.689,33.0,5.184999999999491,3.342000000000553,0,0,BOT,HARD,C3,2021,3.0,Austrian Grand Prix,3.0,1
69.066,33.0,3.342000000000553,4.369999999999891,0,0,NOR,HARD,C3,2021,3.0,Austrian Grand Prix,4.0,1
70.201,33.0,4.369999999999891,1.9920000000001892,0,0,LEC,MEDIUM,C4,2021,36.0,Austrian Grand Prix,5.0,1
69.717,33.0,1.9920000000001892,10.068000000000211,0,0,SAI,HARD,C3,2021,33.0,Austrian Grand Prix,6.0,1
70.162,33.0,10.068000000000211,2.548999999999978,0,0,RAI,HARD,C3,2021,33.0,Austrian Grand Prix,7.0,1
69.752,33.0,2.548999999999978,1.2139999999999418,0,0,GAS,HARD,C3,2021,20.0,Austrian Grand Prix,8.0,1
69.46,33.0,1.2139999999999418,3.5609999999996944,0,0,RIC,HARD,C3,2021,4.0,Austrian Grand Prix,9.0,1
85.499,33.0,3.5609999999996944,3.7669999999998254,0,1,PER,HARD,C3,2021,1.0,Austrian Grand Prix,10.0,1
70.082,33.0,3.7669999999998254,2.092000000000553,0,0,TSU,HARD,C3,2021,21.0,Austrian Grand Prix,11.0,1
71.176,33.0,2.092000000000553,0.6259999999992942,0,0,VET,HARD,C3,2021,16.0,Austrian Grand Prix,12.0,1
70.773,33.0,0.6259999999992942,1.7560000000003129,0,0,STR,HARD,C3,2021,19.0,Austrian Grand Prix,13.0,1
75.269,33.0,1.7560000000003129,0.6790000000000873,1,0,LAT,MEDIUM,C4,2021,33.0,Austrian Grand Prix,14.0,1
69.458,33.0,0.6790000000000873,6.019999999999527,0,0,RUS,HARD,C3,2021,3.0,Austrian Grand Prix,15.0,1
87.323,33.0,6.019999999999527,4.418000000000575,0,1,ALO,HARD,C3,2021,1.0,Austrian Grand Prix,16.0,1
70.93,33.0,4.418000000000575,7.871999999999389,0,0,MSC,MEDIUM,C4,2021,33.0,Austrian Grand Prix,17.0,1
69.473,33.0,7.871999999999389,21.381000000000313,0,0,GIO,HARD,C3,2021,4.0,Austrian Grand Prix,18.0,1
70.727,33.0,21.381000000000313,100.0,0,0,MAZ,HARD,C3,2021,6.0,Austrian Grand Prix,19.0,1
68.473,34.0,100.0,13.844000000000051,0,0,VER,HARD,C3,2021,2.0,Austrian Grand Prix,1.0,1
69.235,34.0,13.844000000000051,4.680000000000291,0,0,HAM,HARD,C3,2021,3.0,Austrian Grand Prix,2.0,1
68.73,34.0,4.680000000000291,3.1779999999998836,0,0,BOT,HARD,C3,2021,4.0,Austrian Grand Prix,3.0,1
68.566,34.0,3.1779999999998836,7.757000000000517,0,0,NOR,HARD,C3,2021,4.0,Austrian Grand Prix,4.0,1
69.961,34.0,7.757000000000517,1.5419999999994616,0,0,SAI,HARD,C3,2021,34.0,Austrian Grand Prix,5.0,1
73.495,34.0,1.5419999999994616,8.710000000000036,1,0,LEC,MEDIUM,C4,2021,37.0,Austrian Grand Prix,6.0,1
70.145,34.0,8.710000000000036,1.993000000000393,0,0,RAI,HARD,C3,2021,34.0,Austrian Grand Prix,7.0,1
69.589,34.0,1.993000000000393,1.1679999999996653,0,0,GAS,HARD,C3,2021,21.0,Austrian Grand Prix,8.0,1
69.543,34.0,1.1679999999996653,2.719000000000051,0,0,RIC,HARD,C3,2021,5.0,Austrian Grand Prix,9.0,1
68.701,34.0,2.719000000000051,5.070999999999913,0,0,PER,HARD,C3,2021,2.0,Austrian Grand Prix,10.0,1
70.005,34.0,5.070999999999913,2.0529999999998836,0,0,TSU,HARD,C3,2021,22.0,Austrian Grand Prix,11.0,1
69.966,34.0,2.0529999999998836,0.8469999999997526,0,0,VET,HARD,C3,2021,17.0,Austrian Grand Prix,12.0,1
70.187,34.0,0.8469999999997526,1.647000000000844,0,0,STR,HARD,C3,2021,20.0,Austrian Grand Prix,13.0,1
69.399,34.0,1.647000000000844,5.837999999999738,0,0,RUS,HARD,C3,2021,4.0,Austrian Grand Prix,14.0,1
69.217,34.0,5.837999999999738,9.336999999999534,0,0,ALO,HARD,C3,2021,2.0,Austrian Grand Prix,15.0,1
74.136,34.0,9.336999999999534,1.4200000000000728,1,0,MSC,MEDIUM,C4,2021,34.0,Austrian Grand Prix,16.0,1
86.673,34.0,1.4200000000000728,2.1850000000004,0,1,LAT,HARD,C3,2021,1.0,Austrian Grand Prix,17.0,1
69.869,34.0,2.1850000000004,22.636999999999716,0,0,GIO,HARD,C3,2021,5.0,Austrian Grand Prix,18.0,1
71.125,34.0,22.636999999999716,100.0,0,0,MAZ,HARD,C3,2021,7.0,Austrian Grand Prix,19.0,1
68.728,35.0,100.0,14.287000000000262,0,0,VER,HARD,C3,2021,3.0,Austrian Grand Prix,1.0,1
69.171,35.0,14.287000000000262,4.52599999999984,0,0,HAM,HARD,C3,2021,4.0,Austrian Grand Prix,2.0,1
69.017,35.0,4.52599999999984,2.855000000000473,0,0,BOT,HARD,C3,2021,5.0,Austrian Grand Prix,3.0,1
68.694,35.0,2.855000000000473,8.969999999999345,0,0,NOR,HARD,C3,2021,5.0,Austrian Grand Prix,4.0,1
69.907,35.0,8.969999999999345,10.680000000000291,0,0,SAI,HARD,C3,2021,35.0,Austrian Grand Prix,5.0,1
70.335,35.0,10.680000000000291,1.3559999999997672,0,0,RAI,HARD,C3,2021,35.0,Austrian Grand Prix,6.0,1
69.698,35.0,1.3559999999997672,1.1340000000000146,0,0,GAS,HARD,C3,2021,22.0,Austrian Grand Prix,7.0,1
69.664,35.0,1.1340000000000146,1.9720000000006621,0,0,RIC,HARD,C3,2021,6.0,Austrian Grand Prix,8.0,1
68.917,35.0,1.9720000000006621,2.1099999999996726,0,0,PER,HARD,C3,2021,3.0,Austrian Grand Prix,9.0,1
85.617,35.0,2.1099999999996726,4.108000000000175,0,1,LEC,HARD,C3,2021,1.0,Austrian Grand Prix,10.0,1
70.064,35.0,4.108000000000175,1.8939999999993233,0,0,TSU,HARD,C3,2021,23.0,Austrian Grand Prix,11.0,1
69.905,35.0,1.8939999999993233,1.1300000000001091,0,0,VET,HARD,C3,2021,18.0,Austrian Grand Prix,12.0,1
70.188,35.0,1.1300000000001091,1.206000000000131,0,0,STR,HARD,C3,2021,21.0,Austrian Grand Prix,13.0,1
69.747,35.0,1.206000000000131,5.322000000000116,0,0,RUS,HARD,C3,2021,5.0,Austrian Grand Prix,14.0,1
69.231,35.0,5.322000000000116,11.363000000000284,0,0,ALO,HARD,C3,2021,3.0,Austrian Grand Prix,15.0,1
69.837,35.0,11.363000000000284,2.243999999999687,0,0,LAT,HARD,C3,2021,2.0,Austrian Grand Prix,16.0,1
69.896,35.0,2.243999999999687,16.59600000000046,0,0,GIO,HARD,C3,2021,6.0,Austrian Grand Prix,17.0,1
90.097,35.0,16.59600000000046,7.181999999999789,0,1,MSC,HARD,C3,2021,1.0,Austrian Grand Prix,18.0,1
71.037,35.0,7.181999999999789,100.0,0,0,MAZ,HARD,C3,2021,8.0,Austrian Grand Prix,19.0,1
68.769,36.0,100.0,14.787000000000262,0,0,VER,HARD,C3,2021,4.0,Austrian Grand Prix,1.0,1
69.269,36.0,14.787000000000262,4.057999999999993,0,0,HAM,HARD,C3,2021,5.0,Austrian Grand Prix,2.0,1
68.801,36.0,4.057999999999993,3.2479999999995925,0,0,BOT,HARD,C3,2021,6.0,Austrian Grand Prix,3.0,1
69.194,36.0,3.2479999999995925,9.757000000000517,0,0,NOR,HARD,C3,2021,6.0,Austrian Grand Prix,4.0,1
69.981,36.0,9.757000000000517,11.042999999999665,0,0,SAI,HARD,C3,2021,36.0,Austrian Grand Prix,5.0,1
70.344,36.0,11.042999999999665,0.9949999999998909,0,0,RAI,HARD,C3,2021,36.0,Austrian Grand Prix,6.0,1
69.983,36.0,0.9949999999998909,0.8000000000001819,0,0,GAS,HARD,C3,2021,23.0,Austrian Grand Prix,7.0,1
69.649,36.0,0.8000000000001819,1.6099999999996726,0,0,RIC,HARD,C3,2021,7.0,Austrian Grand Prix,8.0,1
69.287,36.0,1.6099999999996726,1.6400000000003274,0,0,PER,HARD,C3,2021,4.0,Austrian Grand Prix,9.0,1
68.817,36.0,1.6400000000003274,5.3090000000001965,0,0,LEC,HARD,C3,2021,2.0,Austrian Grand Prix,10.0,1
70.018,36.0,5.3090000000001965,2.088999999999942,0,0,TSU,HARD,C3,2021,24.0,Austrian Grand Prix,11.0,1
70.213,36.0,2.088999999999942,1.4650000000001455,0,0,VET,HARD,C3,2021,19.0,Austrian Grand Prix,12.0,1
70.548,36.0,1.4650000000001455,0.694999999999709,0,0,STR,HARD,C3,2021,22.0,Austrian Grand Prix,13.0,1
70.037,36.0,0.694999999999709,4.765999999999622,0,0,RUS,HARD,C3,2021,6.0,Austrian Grand Prix,14.0,1
69.481,36.0,4.765999999999622,11.875,0,0,ALO,HARD,C3,2021,4.0,Austrian Grand Prix,15.0,1
69.993,36.0,11.875,1.9700000000002547,0,0,LAT,HARD,C3,2021,3.0,Austrian Grand Prix,16.0,1
69.719,36.0,1.9700000000002547,17.18000000000029,0,0,GIO,HARD,C3,2021,7.0,Austrian Grand Prix,17.0,1
70.303,36.0,17.18000000000029,7.976999999999862,0,0,MSC,HARD,C3,2021,2.0,Austrian Grand Prix,18.0,1
71.098,36.0,7.976999999999862,100.0,0,0,MAZ,HARD,C3,2021,9.0,Austrian Grand Prix,19.0,1
68.904,37.0,100.0,15.038000000000466,0,0,VER,HARD,C3,2021,5.0,Austrian Grand Prix,1.0,1
69.155,37.0,15.038000000000466,3.9039999999995416,0,0,HAM,HARD,C3,2021,6.0,Austrian Grand Prix,2.0,1
69.001,37.0,3.9039999999995416,3.157000000000153,0,0,BOT,HARD,C3,2021,7.0,Austrian Grand Prix,3.0,1
68.91,37.0,3.157000000000153,11.064000000000306,0,0,NOR,HARD,C3,2021,7.0,Austrian Grand Prix,4.0,1
70.217,37.0,11.064000000000306,12.122999999999593,0,0,SAI,HARD,C3,2021,37.0,Austrian Grand Prix,5.0,1
70.302,37.0,12.122999999999593,0.6010000000005675,0,0,GAS,HARD,C3,2021,24.0,Austrian Grand Prix,6.0,1
70.103,37.0,0.6010000000005675,0.8469999999997526,0,0,RIC,HARD,C3,2021,8.0,Austrian Grand Prix,7.0,1
69.34,37.0,0.8469999999997526,0.8959999999997308,0,0,PER,HARD,C3,2021,5.0,Austrian Grand Prix,8.0,1
73.641,37.0,0.8959999999997308,0.20800000000053842,1,0,RAI,HARD,C3,2021,37.0,Austrian Grand Prix,9.0,1
68.804,37.0,0.20800000000053842,6.346999999999753,0,0,LEC,HARD,C3,2021,3.0,Austrian Grand Prix,10.0,1
69.842,37.0,6.346999999999753,2.0330000000003565,0,0,TSU,HARD,C3,2021,25.0,Austrian Grand Prix,11.0,1
69.786,37.0,2.0330000000003565,2.319999999999709,0,0,VET,HARD,C3,2021,20.0,Austrian Grand Prix,12.0,1
69.946,37.0,2.319999999999709,1.2380000000002838,0,0,RUS,HARD,C3,2021,7.0,Austrian Grand Prix,13.0,1
71.879,37.0,1.2380000000002838,3.0729999999994106,0,0,STR,HARD,C3,2021,23.0,Austrian Grand Prix,14.0,1
69.491,37.0,3.0729999999994106,12.566000000000713,0,0,ALO,HARD,C3,2021,5.0,Austrian Grand Prix,15.0,1
70.182,37.0,12.566000000000713,1.768000000000029,0,0,LAT,HARD,C3,2021,4.0,Austrian Grand Prix,16.0,1
69.98,37.0,1.768000000000029,16.959999999999127,0,0,GIO,HARD,C3,2021,8.0,Austrian Grand Prix,17.0,1
69.76,37.0,16.959999999999127,10.476000000000568,0,0,MSC,HARD,C3,2021,3.0,Austrian Grand Prix,18.0,1
72.259,37.0,10.476000000000568,100.0,0,0,MAZ,HARD,C3,2021,10.0,Austrian Grand Prix,19.0,1
68.714,38.0,100.0,15.532999999999447,0,0,VER,HARD,C3,2021,6.0,Austrian Grand Prix,1.0,1
69.209,38.0,15.532999999999447,3.5020000000004075,0,0,HAM,HARD,C3,2021,7.0,Austrian Grand Prix,2.0,1
68.807,38.0,3.5020000000004075,3.380000000000109,0,0,BOT,HARD,C3,2021,8.0,Austrian Grand Prix,3.0,1
69.03,38.0,3.380000000000109,11.569999999999709,0,0,NOR,HARD,C3,2021,8.0,Austrian Grand Prix,4.0,1
69.536,38.0,11.569999999999709,12.09100000000035,0,0,SAI,HARD,C3,2021,38.0,Austrian Grand Prix,5.0,1
69.504,38.0,12.09100000000035,0.876999999999498,0,0,GAS,HARD,C3,2021,25.0,Austrian Grand Prix,6.0,1
69.78,38.0,0.876999999999498,0.5619999999998981,0,0,RIC,HARD,C3,2021,9.0,Austrian Grand Prix,7.0,1
69.495,38.0,0.5619999999998981,0.5420000000003711,0,0,PER,HARD,C3,2021,6.0,Austrian Grand Prix,8.0,1
68.933,38.0,0.5420000000003711,7.104999999999563,0,0,LEC,HARD,C3,2021,4.0,Austrian Grand Prix,9.0,1
69.691,38.0,7.104999999999563,2.1400000000003274,0,0,TSU,HARD,C3,2021,26.0,Austrian Grand Prix,10.0,1
69.798,38.0,2.1400000000003274,2.274000000000342,0,0,VET,HARD,C3,2021,21.0,Austrian Grand Prix,11.0,1
69.752,38.0,2.274000000000342,1.8519999999998618,0,0,RUS,HARD,C3,2021,8.0,Austrian Grand Prix,12.0,1
70.366,38.0,1.8519999999998618,2.313000000000102,0,0,STR,HARD,C3,2021,24.0,Austrian Grand Prix,13.0,1
69.606,38.0,2.313000000000102,2.732999999999265,0,0,ALO,HARD,C3,2021,6.0,Austrian Grand Prix,14.0,1
87.558,38.0,2.732999999999265,10.393000000000029,0,1,RAI,MEDIUM,C4,2021,1.0,Austrian Grand Prix,15.0,1
70.166,38.0,10.393000000000029,1.4390000000003056,0,0,LAT,HARD,C3,2021,5.0,Austrian Grand Prix,16.0,1
69.837,38.0,1.4390000000003056,17.161000000000058,0,0,GIO,HARD,C3,2021,9.0,Austrian Grand Prix,17.0,1
70.038,38.0,17.161000000000058,11.3149999999996,0,0,MSC,HARD,C3,2021,4.0,Austrian Grand Prix,18.0,1
70.877,38.0,11.3149999999996,100.0,0,0,MAZ,HARD,C3,2021,11.0,Austrian Grand Prix,19.0,1
68.641,39.0,100.0,16.488000000000284,0,0,VER,HARD,C3,2021,7.0,Austrian Grand Prix,1.0,1
69.596,39.0,16.488000000000284,2.8409999999994398,0,0,HAM,HARD,C3,2021,8.0,Austrian Grand Prix,2.0,1
68.935,39.0,2.8409999999994398,3.7020000000002256,0,0,BOT,HARD,C3,2021,9.0,Austrian Grand Prix,3.0,1
69.257,39.0,3.7020000000002256,12.042999999999665,0,0,NOR,HARD,C3,2021,9.0,Austrian Grand Prix,4.0,1
69.73,39.0,12.042999999999665,11.92200000000048,0,0,SAI,HARD,C3,2021,39.0,Austrian Grand Prix,5.0,1
69.561,39.0,11.92200000000048,0.9380000000001019,0,0,GAS,HARD,C3,2021,26.0,Austrian Grand Prix,6.0,1
69.622,39.0,0.9380000000001019,0.6179999999994834,0,0,RIC,HARD,C3,2021,10.0,Austrian Grand Prix,7.0,1
69.678,39.0,0.6179999999994834,0.524000000000342,0,0,PER,HARD,C3,2021,7.0,Austrian Grand Prix,8.0,1
69.66,39.0,0.524000000000342,7.185999999999694,0,0,LEC,HARD,C3,2021,5.0,Austrian Grand Prix,9.0,1
69.741,39.0,7.185999999999694,2.019000000000233,0,0,TSU,HARD,C3,2021,27.0,Austrian Grand Prix,10.0,1
69.62,39.0,2.019000000000233,2.382999999999811,0,0,VET,HARD,C3,2021,22.0,Austrian Grand Prix,11.0,1
