gp_idx,reward_type,final_position,total_time,points,changed_compound
6,mix,2,5499.687047293908,18,True
6,mix,4,5480.562678695704,12,True
6,mix,8,5535.302018098912,4,True
6,mix,3,5495.268056246686,15,True
6,mix,6,5498.10725527433,8,True
6,mix,3,5490.419075291204,15,True
6,mix,4,5513.313984204575,12,True
6,mix,4,5506.976980263144,12,True
6,mix,4,5498.947264312425,12,True
6,mix,5,5528.075255343637,10,True
6,mix,8,5532.7862276510705,4,True
6,mix,4,5498.363924806772,12,True
6,mix,9,5528.203466427677,2,True
6,mix,5,5510.00350327378,10,True
6,mix,6,5518.356362405739,8,True
6,mix,13,5591.566974115472,0,True
6,mix,3,5504.6796817880795,15,True
6,mix,8,5508.9628005038485,4,True
6,mix,4,5489.3314292224195,12,True
6,mix,4,5486.568616572883,12,True
6,mix,1,5457.186960530576,25,True
6,mix,9,5529.720362997919,2,True
6,mix,10,5529.919463635375,1,True
6,mix,3,5476.114314270778,15,True
6,mix,4,5494.672175580031,12,True
6,mix,10,5535.710164504934,1,True
6,mix,3,5496.100627750353,15,True
6,mix,7,5521.144626705957,6,True
6,mix,4,5496.896600914351,12,True
6,mix,4,5482.856314622315,12,True
6,mix,3,5497.057819331023,15,True
6,mix,3,5480.530133996761,15,True
6,mix,5,5514.835070669748,10,True
6,mix,8,5524.395156708212,4,True
6,mix,4,5515.839922604312,12,True
6,mix,5,5496.360593337823,10,True
6,mix,5,5503.435250387113,10,True
6,mix,9,5539.405850327923,2,True
6,mix,11,5557.852208989473,0,True
6,mix,5,5493.022286643487,10,True
6,mix,2,5487.452023437854,18,True
6,mix,2,5465.251059236308,18,True
6,time,5,5500.763538461988,10,True
6,time,2,5467.343654614592,18,True
6,time,6,5508.302228548937,8,True
6,time,4,5493.487508496452,12,True
6,time,2,5478.738256547122,18,True
6,time,4,5512.032759423365,12,True
6,time,3,5497.644759078912,15,True
6,time,2,5463.404391852847,18,True
6,time,10,5536.02228307392,1,True
6,time,3,5487.141019131417,15,True
6,time,4,5502.603388938108,12,True
6,time,8,5529.918115079282,4,True
6,time,6,5501.709459771112,8,True
6,time,3,5480.3867103601115,15,True
6,time,9,5540.243622147903,2,True
6,time,9,5527.400456420413,2,True
6,time,3,5476.338654444188,15,True
6,time,5,5486.53878604307,10,True
6,time,7,5524.143550736797,6,True
6,time,4,5497.521120524734,12,True
6,time,13,5581.945429592305,0,True
6,time,11,5551.698616782202,0,True
6,time,3,5502.112897782523,15,True
6,time,5,5488.1596669435985,10,True
6,time,2,5502.6349988033335,18,True
6,time,10,5530.892405851406,1,True
6,time,6,5497.159793104449,8,True
6,time,6,5498.406310635498,8,True
6,time,8,5518.435653966462,4,True
6,time,8,5529.488833611339,4,True
6,time,3,5474.256630619445,15,True
6,time,6,5510.010897247395,8,True
6,time,12,5550.428315633135,0,True
6,time,3,5498.053561698466,15,True
6,time,4,5474.419020028786,12,True
6,time,8,5526.046447457872,4,True
6,time,8,5536.573971636916,4,True
6,time,10,5542.04832541433,1,True
6,time,5,5508.232532894383,10,True
6,time,6,5514.438951822492,8,True
6,time,7,5498.433902400251,6,True
6,time,3,5473.391303114988,15,True
6,time,11,5553.27961639547,0,True
6,time,7,5523.174086344984,6,True
6,time,9,5540.505369071488,2,True
6,time,4,5480.329297582648,12,True
6,time,4,5486.7890980151415,12,True
6,time,9,5529.768645674314,2,True
6,time,10,5533.538657150278,1,True
6,time,6,5508.595807933045,8,True
6,time,7,5515.071802704468,6,True
6,time,5,5490.324603985823,10,True
6,time,6,5507.005907931979,8,True
6,time,4,5500.113907243139,12,True
6,time,3,5499.652486131923,15,True
6,time,7,5512.023704119174,6,True
6,time,4,5503.674583687841,12,True
6,time,3,5485.819832286328,15,True
6,time,3,5507.229303743649,15,True
6,time,3,5498.0440880927035,15,True
6,time,9,5535.07755226729,2,True
6,time,6,5525.006111004806,8,True
6,time,4,5494.424301940119,12,True
6,time,4,5497.171635384206,12,True
6,time,5,5515.278606109894,10,True
6,time,9,5538.554914317328,2,True
6,time,2,5443.375907387546,18,True
6,time,4,5493.55364455787,12,True
6,time,4,5517.318666053493,12,True
6,time,5,5508.478978196774,10,True
6,time,6,5512.572378441795,8,True
6,time,4,5493.385184118241,12,True
6,time,3,5480.325941544593,15,True
6,time,10,5536.477947352403,1,True
6,time,10,5521.41674037124,1,True
6,time,2,5475.820557965349,18,True
6,time,11,5531.648585299297,0,True
6,time,4,5512.642212953499,12,True
6,time,14,5569.905859186394,0,True
6,time,6,5519.257902452709,8,True
6,time,5,5480.265435098392,10,True
6,time,4,5504.323889361805,12,True
6,time,2,5486.720569087533,18,True
6,time,6,5537.113161698963,8,True
6,time,5,5507.1168605061,10,True
6,time,5,5514.226687695738,10,True
6,time,2,5499.818019252113,18,True
6,time,5,5504.394086531898,10,True
6,time,7,5526.334621349993,6,True
6,time,10,5532.141234911476,1,True
6,time,3,5488.696125079926,15,True
6,time,5,5506.150618452941,10,True
6,time,4,5481.473837639531,12,True
6,time,3,5493.41509252068,15,True
6,time,8,5546.817862032008,4,True
6,time,5,5509.1322349409,10,True
6,time,5,5495.969630736158,10,True
6,time,17,5593.491283391813,0,True
6,time,10,5533.706365201781,1,True
6,time,2,5473.906814120525,18,True
6,time,10,5569.271678783988,1,True
6,time,7,5530.507124570591,6,True
6,time,6,5508.054866751718,8,True
6,time,5,5509.453003181719,10,True
6,time,10,5519.943964569848,1,True
6,time,7,5529.277280297783,6,True
6,time,9,5531.696961093523,2,True
6,time,6,5501.955140911173,8,True
6,time,6,5523.598766674935,8,True
6,time,3,5464.532349153227,15,True
6,time,5,5489.41533811366,10,True
6,time,3,5485.474657927753,15,True
6,time,8,5523.209721793644,4,True
6,time,5,5511.547096996733,10,True
6,time,3,5488.445165255146,15,True
6,time,6,5507.921529246075,8,True
6,time,9,5540.186838849491,2,True
6,time,1,5491.715508322684,25,True
6,time,3,5489.401751879172,15,True
6,time,11,5529.016748812395,0,True
6,time,5,5506.7584598600815,10,True
6,time,1,5442.265370109221,25,True
6,time,10,5543.565122549382,1,True
6,time,3,5474.133568265124,15,True
6,time,5,5500.483981274843,10,True
6,time,8,5533.154533248006,4,True
6,time,8,5524.634047114266,4,True
6,time,4,5492.067224748988,12,True
6,time,2,5469.450702425845,18,True
6,time,3,5481.872413620083,15,True
6,time,5,5508.424027981577,10,True
6,time,3,5483.270595895507,15,True
6,time,11,5549.445959344504,0,True
6,time,9,5548.429162960492,2,True
6,time,5,5508.696548846278,10,True
6,time,5,5501.247122714608,10,True
6,time,2,5476.859399923723,18,True
6,time,12,5569.466464240163,0,True
6,time,5,5489.952041391017,10,True
6,time,3,5495.828298288732,15,True
6,time,4,5492.344363191771,12,True
6,time,3,5485.083967229413,15,True
6,time,6,5525.740450100594,8,True
6,time,8,5531.901812276424,4,True
6,time,8,5535.844269369143,4,True
6,time,7,5517.762927386088,6,True
6,time,9,5525.598576890469,2,True
6,time,2,5472.429798418691,18,True
6,time,4,5495.220596334967,12,True
6,time,11,5543.4885801860955,0,True
6,time,10,5538.200521704617,1,True
6,time,2,5488.691338571868,18,True
6,time,3,5505.787815612029,15,True
6,time,6,5504.627500367024,8,True
6,time,8,5518.981006699947,4,True
6,time,5,5501.92629172427,10,True
6,time,4,5485.729282894517,12,True
6,time,3,5465.868663782383,15,True
6,time,8,5540.597103419927,4,True
6,time,9,5526.45138775952,2,True
6,time,4,5486.742349830701,12,True
6,time,10,5548.426426253803,1,True
6,time,4,5505.3949314814745,12,True
6,time,9,5538.7143406393325,2,True
6,time,3,5495.730249387294,15,True
6,time,11,5557.764072266524,0,True
6,time,2,5497.528049651599,18,True
6,time,3,5514.0518973377575,15,True
6,time,8,5535.251628787355,4,True
6,time,7,5511.960990278046,6,True
6,time,4,5510.551671719107,12,True
6,time,2,5485.589577064282,18,True
6,time,8,5530.802613751905,4,True
6,time,5,5516.502335962813,10,True
6,time,7,5505.530189275726,6,True
6,time,4,5482.7105164742525,12,True
6,time,6,5516.96137522405,8,True
6,time,12,5562.47435858045,0,True
6,time,10,5531.783036222232,1,True
6,time,5,5499.56009201618,10,True
6,time,9,5541.7855303934075,2,True
6,time,6,5520.029444960823,8,True
6,time,11,5551.5124310002075,0,True
6,time,2,5453.204220318146,18,True
6,time,4,5480.6405505903585,12,True
6,time,10,5541.057824471114,1,True
6,time,2,5457.032741629257,18,True
6,time,4,5476.487083326412,12,True
6,time,8,5530.928365338175,4,True
6,time,3,5496.091165541668,15,True
6,time,8,5515.072406115274,4,True
6,time,3,5484.359233823981,15,True
6,time,3,5516.762312531785,15,True
6,time,11,5556.739065058476,0,True
6,time,4,5495.622540133908,12,True
6,time,9,5527.3255278893685,2,True
6,time,6,5503.8569600059855,8,True
6,time,5,5510.121262656137,10,True
6,time,5,5523.743781702487,10,True
6,time,4,5489.307279254404,12,True
6,time,13,5567.550404196273,0,True
6,time,2,5485.797554837314,18,True
6,time,10,5556.498057485355,1,True
6,time,7,5504.834346820601,6,True
6,time,9,5525.119393254876,2,True
6,time,8,5536.164696296639,4,True
6,time,4,5511.442517256596,12,True
6,time,11,5532.602731796972,0,True
6,time,2,5481.40323319655,18,True
6,time,3,5492.265914959765,15,True
6,time,3,5489.240663219451,15,True
6,time,13,5575.459527148822,0,True
6,time,9,5534.653886808697,2,True
6,time,4,5500.364295347914,12,True
6,time,3,5502.8515303746235,15,True
6,time,4,5496.606262534117,12,True
6,time,4,5496.824382638272,12,True
6,time,4,5502.765154578394,12,True
6,time,5,5481.981796273286,10,True
6,time,7,5507.71332138612,6,True
6,time,13,5558.795338834003,0,True
6,time,8,5553.384361048187,4,True
6,time,7,5517.214565676597,6,True
6,time,11,5561.466761932786,0,True
6,time,4,5498.5876009332615,12,True
6,time,6,5508.5336484215795,8,True
6,time,3,5481.201285407982,15,True
6,time,3,5485.110009800468,15,True
6,time,3,5482.550608222391,15,True
6,time,6,5514.332882713092,8,True
6,time,7,5519.523782072331,6,True
6,time,5,5519.321021952203,10,True
6,time,9,5566.404081991233,2,True
6,time,14,5561.395011289843,0,True
6,time,5,5505.834042898558,10,True
6,time,5,5543.513485187814,10,True
6,time,10,5553.121620246593,1,True
6,time,3,5463.107169825175,15,True
6,time,8,5552.638878276477,4,True
6,time,4,5507.206105326831,12,True
6,time,4,5489.160747401987,12,True
6,time,3,5488.721771658358,15,True
6,time,4,5512.108583524428,12,True
6,time,9,5544.939295357128,2,True
6,time,5,5502.296881215478,10,True
6,time,3,5497.201829325351,15,True
6,time,3,5488.287139663488,15,True
6,time,3,5496.4150732333455,15,True
6,time,9,5541.019555255708,2,True
6,time,10,5540.289554059768,1,True
6,time,6,5505.5961211058775,8,True
6,time,11,5550.177139304277,0,True
6,time,7,5540.897506126976,6,True
6,time,7,5528.8854480534255,6,True
6,time,6,5527.16298414655,8,True
6,time,5,5512.165971514733,10,True
6,time,2,5473.345546194259,18,True
6,time,12,5571.913519828745,0,True
6,time,7,5511.200007977263,6,True
6,time,7,5511.740288767075,6,True
6,time,3,5469.4312612476315,15,True
6,time,2,5455.302366613844,18,True
6,time,3,5494.58122739758,15,True
6,time,3,5519.879258610376,15,True
6,time,11,5533.6453422041395,0,True
6,time,2,5478.62420339893,18,True
6,time,6,5509.346693623936,8,True
6,time,2,5487.526689935257,18,True
6,time,7,5535.023311972515,6,True
6,time,5,5518.553918814448,10,True
6,time,9,5535.487132622602,2,True
6,time,2,5463.893826475954,18,True
6,time,3,5508.867701025677,15,True
6,time,4,5512.192478156961,12,True
6,time,6,5499.172507359939,8,True
6,time,2,5471.561253745791,18,True
6,time,6,5515.286100814255,8,True
6,time,5,5513.639525597739,10,True
6,time,3,5486.476385793611,15,True
6,time,8,5535.389439419046,4,True
6,time,8,5528.522051508692,4,True
6,time,8,5507.15171469999,4,True
6,time,3,5497.656269828268,15,True
6,time,6,5492.740011482502,8,True
6,time,6,5513.603160790935,8,True
6,time,4,5479.087187339359,12,True
6,time,4,5506.418541504519,12,True
6,time,8,5534.826410464271,4,True
6,time,11,5542.449391633704,0,True
6,time,3,5487.89231891383,15,True
6,time,6,5508.118232352236,8,True
6,time,9,5542.873054862332,2,True
6,time,7,5530.374300212426,6,True
6,time,12,5549.602233328303,0,True
6,time,5,5505.54785649658,10,True
6,time,9,5523.553968445288,2,True
6,time,8,5507.382143418998,4,True
6,time,5,5510.593588710123,10,True
6,time,3,5493.453700074402,15,True
6,time,6,5505.717454924095,8,True
6,time,11,5530.222984349991,0,True
6,time,5,5507.940809937574,10,True
6,time,5,5512.5312649059515,10,True
6,time,2,5465.71911323401,18,True
6,time,7,5496.875677029356,6,True
6,time,3,5502.947361092199,15,True
6,time,5,5494.395914607665,10,True
6,time,7,5532.127173824465,6,True
6,time,7,5542.543853287887,6,True
6,time,11,5543.301067733676,0,True
6,time,6,5509.80074613886,8,True
6,time,15,5584.698744812723,0,True
6,time,6,5509.22247752817,8,True
6,time,3,5490.840998795097,15,True
6,time,4,5503.737441340594,12,True
6,time,6,5494.669995630361,8,True
6,time,2,5473.578380729126,18,True
6,time,5,5503.46483750326,10,True
6,time,3,5493.401021889492,15,True
6,time,8,5533.752187947126,4,True
6,time,2,5485.34620929884,18,True
6,time,4,5481.2132465228115,12,True
6,time,9,5552.2535778250485,2,True
6,time,10,5541.300627027503,1,True
6,time,10,5533.028248487196,1,True
6,time,8,5524.148570607628,4,True
6,time,10,5532.048183248216,1,True
6,time,8,5542.810499940516,4,True
6,time,6,5521.417833599637,8,True
6,time,2,5462.849446258668,18,True
6,time,6,5553.830806738488,8,True
6,time,4,5478.006500081855,12,True
6,time,7,5510.239066403525,6,True
6,time,5,5490.102872134191,10,True
6,time,3,5482.302201846494,15,True
6,time,6,5508.628356861047,8,True
6,time,3,5475.880306710514,15,True
6,time,10,5550.437087363642,1,True
6,time,4,5503.990036671349,12,True
6,time,6,5532.665599627501,8,True
6,time,5,5486.357120705317,10,True
6,time,6,5519.030578855952,8,True
6,time,5,5527.74732043494,10,True
6,time,5,5495.50281069145,10,True
6,time,3,5487.902566427588,15,True
6,time,6,5503.974132500131,8,True
6,time,4,5496.161610670054,12,True
6,time,3,5482.29140289453,15,True
6,time,7,5520.421288568676,6,True
6,time,8,5537.009229588105,4,True
6,time,8,5556.340502512533,4,True
6,time,3,5493.304279644801,15,True
6,time,6,5503.553490833037,8,True
6,time,6,5508.614526540969,8,True
6,time,7,5513.96511852951,6,True
6,time,5,5508.523247102853,10,True
6,time,4,5483.86480349123,12,True
6,time,6,5520.047597460031,8,True
6,time,4,5496.961968913704,12,True
6,time,6,5496.529712767706,8,True
6,time,8,5518.450836845077,4,True
6,time,3,5487.290328178862,15,True
6,time,6,5500.422199117365,8,True
6,time,4,5503.953545691248,12,True
6,time,5,5529.559182956709,10,True
6,time,9,5528.811230502236,2,True
6,time,10,5550.924500840869,1,True
6,time,9,5539.986868669554,2,True
6,time,6,5517.944254504858,8,True
6,time,3,5481.6964854950465,15,True
6,time,4,5484.627653432002,12,True
6,time,5,5500.528656832617,10,True
6,time,12,5558.119480286148,0,True
6,time,12,5550.02628960853,0,True
6,time,4,5475.2525549314405,12,True
6,time,8,5514.396254050407,4,True
6,time,9,5518.696007573335,2,True
6,time,4,5497.785354407765,12,True
6,time,5,5509.198255674234,10,True
6,time,5,5525.354504466248,10,True
6,time,3,5498.881531943233,15,True
6,time,4,5497.3376077094645,12,True
6,time,6,5505.593103903315,8,True
6,time,7,5550.309364251002,6,True
6,time,10,5535.148635007052,1,True
6,time,9,5528.9838067331675,2,True
6,time,10,5538.49895672884,1,True
6,time,4,5488.225193416295,12,True
6,time,4,5501.768855674721,12,True
6,time,11,5531.053363034803,0,True
6,time,8,5522.510535094525,4,True
6,time,3,5484.2310871516365,15,True
6,time,8,5520.287141863039,4,True
6,time,10,5556.44388246546,1,True
6,time,6,5512.3908297309,8,True
6,time,11,5557.6858731740795,0,True
6,time,7,5535.045142146647,6,True
6,time,6,5511.390947471423,8,True
6,time,8,5529.020842983229,4,True
6,time,3,5489.508070181068,15,True
6,time,4,5481.5846213227815,12,True
6,time,4,5508.031311977156,12,True
6,time,4,5496.232614050099,12,True
6,time,8,5517.826889767237,4,True
6,time,3,5484.00577575904,15,True
6,time,10,5533.293315820536,1,True
6,time,10,5540.943543240396,1,True
6,time,4,5511.670327136407,12,True
6,time,4,5487.201008535162,12,True
6,time,4,5494.305901372454,12,True
6,time,5,5503.606738453064,10,True
6,time,6,5565.881745357593,8,True
6,time,3,5470.903739598914,15,True
6,time,4,5511.438915917972,12,True
6,time,6,5486.7061868113215,8,True
6,time,8,5538.66051361371,4,True
6,time,7,5525.421848663505,6,True
6,time,6,5524.842325760021,8,True
6,time,8,5531.921434625493,4,True
6,time,2,5475.328060161086,18,True
6,time,6,5484.628776932013,8,True
6,time,8,5501.26202469439,4,True
6,time,2,5477.173635542681,18,True
6,time,6,5506.204894925728,8,True
6,time,9,5546.18054293119,2,True
6,time,7,5531.874927802611,6,True
6,time,13,5569.869353181558,0,True
6,time,7,5522.852999911974,6,True
6,time,9,5528.504625177008,2,True
6,time,9,5523.084779904298,2,True
6,time,4,5506.803321505652,12,True
6,time,3,5465.372900882791,15,True
6,time,11,5537.953108805743,0,True
6,time,9,5547.404746439346,2,True
6,time,3,5469.27947860262,15,True
6,time,9,5548.097299645976,2,True
6,time,3,5452.509023744616,15,True
6,time,12,5560.927215086168,0,True
6,time,7,5535.930942373306,6,True
6,time,4,5512.004984088218,12,True
6,time,8,5522.01052719127,4,True
6,time,3,5494.886462134909,15,True
6,time,5,5488.758139609101,10,True
6,time,5,5496.460934605971,10,True
6,time,3,5488.854893039422,15,True
6,time,7,5509.8631711031885,6,True
6,time,2,5473.09671703814,18,True
6,time,8,5509.370571479155,4,True
6,time,2,5489.68382110194,18,True
6,time,1,5470.896811981385,25,True
6,time,8,5533.041716336269,4,True
6,time,3,5479.438258751229,15,True
6,time,9,5549.9211772499275,2,True
6,time,5,5492.572560274764,10,True
6,time,3,5478.3992371004515,15,True
6,time,5,5535.273731237954,10,True
6,time,6,5504.308414306592,8,True
6,time,1,5456.546083149035,25,True
6,time,1,5494.596973813918,25,True
6,time,4,5490.653697957558,12,True
6,time,8,5535.247221368803,4,True
6,time,8,5521.834172923438,4,True
6,time,6,5501.887766353461,8,True
6,time,3,5501.968588792017,15,True
6,time,6,5520.3915758332205,8,True
6,time,10,5534.561171056398,1,True
6,time,6,5503.137957646707,8,True
6,time,8,5540.9021713764805,4,True
6,time,10,5545.346463353729,1,True
6,time,8,5539.064369931082,4,True
6,time,8,5513.881031599065,4,True
6,time,7,5527.504556431842,6,True
6,time,7,5536.22586560329,6,True
6,time,13,5592.0468138851265,0,True
6,time,3,5504.801096945822,15,True
6,time,8,5514.245246367501,4,True
6,time,5,5514.308171885309,10,True
6,time,2,5460.761677986705,18,True
6,time,1,5466.869148065209,25,True
6,time,7,5500.208596841418,6,True
6,time,10,5530.862492983129,1,True
6,time,4,5491.716013903495,12,True
6,time,3,5485.520109296096,15,True
6,time,12,5571.52363411571,0,True
6,time,5,5506.108012596196,10,True
6,time,9,5530.942637337159,2,True
6,time,4,5494.807257992177,12,True
6,time,5,5507.650737624591,10,True
6,time,12,5553.628889024125,0,True
6,time,3,5485.404633001301,15,True
6,time,4,5507.674761204329,12,True
6,time,6,5508.53610699349,8,True
6,time,4,5513.484159350957,12,True
6,time,4,5501.750622687438,12,True
6,time,5,5496.846940335076,10,True
6,time,10,5536.897876131008,1,True
6,time,11,5559.028907410007,0,True
6,time,4,5489.514070513737,12,True
6,time,5,5505.001323005082,10,True
6,time,4,5478.270411907133,12,True
6,position,4,5479.486519349016,12,True
6,position,2,5470.487548798585,18,True
6,position,7,5514.381318449311,6,True
6,position,5,5511.08404169697,10,True
6,position,3,5497.029220609789,15,True
6,position,3,5475.618228699584,15,True
6,position,11,5556.012981291593,0,True
6,position,2,5458.105827250386,18,True
6,position,4,5497.426361801012,12,True
6,position,2,5485.056865153738,18,True
6,position,13,5582.256965699177,0,True
6,position,4,5477.541255610128,12,True
6,position,8,5511.5731932186445,4,True
6,position,3,5484.740924966423,15,True
6,position,3,5504.074476000958,15,True
6,position,6,5533.318170218812,8,True
6,position,1,5458.141742856578,25,True
6,position,3,5461.550244444286,15,True
6,position,9,5534.693366211165,2,True
6,position,5,5485.2390020356215,10,True
6,position,8,5532.851370864643,4,True
6,position,10,5537.362523858047,1,True
6,position,3,5481.183580565712,15,True
6,position,4,5477.463251048195,12,True
6,position,2,5463.643339639288,18,True
6,position,10,5527.250128407217,1,True
6,position,3,5471.969334695623,15,True
6,position,4,5506.005062218555,12,True
6,position,4,5511.49869823413,12,True
6,position,8,5520.898387211217,4,True
6,position,1,5451.596131797803,25,True
6,position,3,5489.1318519968445,15,True
6,position,8,5526.846697538822,4,True
6,position,4,5483.520633962593,12,True
6,position,7,5500.245593986772,6,True
6,position,9,5541.66267046622,2,True
6,position,4,5517.093039676821,12,True
6,position,4,5489.044435295273,12,True
6,position,2,5485.862349377389,18,True
6,position,12,5560.606465733306,0,True
6,position,6,5515.389866716012,8,True
6,position,3,5501.66379284372,15,True
6,position,7,5515.964868863493,6,True
6,position,6,5508.185791844225,8,True
6,position,5,5503.609892247293,10,True
6,position,2,5467.643225121952,18,True
6,position,6,5540.058592919111,8,True
6,position,10,5543.969323356978,1,True
6,position,10,5538.499571985683,1,True
6,position,5,5501.417061564537,10,True
6,position,2,5449.045859832207,18,True
6,position,3,5458.98240499896,15,True
6,position,7,5522.0860299316955,6,True
6,position,6,5527.952492839191,8,True
6,position,2,5470.417188931272,18,True
6,position,5,5495.413541214867,10,True
6,position,2,5483.591331134615,18,True
6,position,5,5489.093401526313,10,True
6,position,10,5517.5826447714335,1,True
6,position,6,5529.050445604346,8,True
6,position,9,5558.066411550183,2,True
6,position,7,5517.2714698957525,6,True
6,position,2,5475.586684972408,18,True
6,position,13,5567.983068326124,0,True
6,position,2,5484.959435995775,18,True
6,position,2,5452.084378986494,18,True
6,position,2,5441.9435530208775,18,True
6,position,9,5520.389349844645,2,True
6,position,8,5514.090622417275,4,True
6,position,7,5506.317034578922,6,True
6,position,6,5513.448932533903,8,True
6,position,7,5511.960500935296,6,True
6,position,3,5484.920247316201,15,True
6,position,5,5499.970431879129,10,True
6,position,7,5514.8787869660755,6,True
6,position,2,5491.212988238825,18,True
6,position,7,5500.173281052713,6,True
6,position,3,5487.28256884001,15,True
6,position,4,5500.581028189244,12,True
6,position,4,5483.575533174902,12,True
6,position,5,5488.54797562384,10,True
6,position,4,5477.4120001220845,12,True
6,position,2,5460.468252533064,18,True
6,position,5,5521.402835064855,10,True
6,position,8,5524.210126290128,4,True
6,position,5,5509.341377460619,10,True
6,position,4,5494.869277226417,12,True
6,position,7,5502.739365988585,6,True
6,position,8,5539.50114314575,4,True
6,position,10,5527.058453018726,1,True
6,position,3,5475.67979564976,15,True
6,position,4,5498.727746469411,12,True
6,position,3,5478.1705375589745,15,True
6,position,7,5510.403556778685,6,True
6,position,9,5549.196457086408,2,True
6,position,13,5561.677497941604,0,True
6,position,3,5491.655659134437,15,True
6,position,4,5502.174404498228,12,True
6,position,8,5512.525763818006,4,True
6,position,1,5466.227746733805,25,True
6,position,9,5552.466788650101,2,True
6,position,4,5492.538624016296,12,True
6,position,5,5529.638180210433,10,True
6,position,4,5483.884988552479,12,True
6,position,6,5507.772150823727,8,True
6,position,8,5535.073954764816,4,True
6,position,3,5486.801228294127,15,True
6,position,8,5514.585602059684,4,True
6,position,2,5477.221925856712,18,True
6,position,3,5480.649402336924,15,True
6,position,4,5471.4921607067645,12,True
6,position,6,5509.125870843041,8,True
6,position,9,5538.958689593166,2,True
6,position,4,5497.711891484087,12,True
6,position,4,5492.0246493612085,12,True
6,position,8,5551.095898507876,4,True
6,position,8,5527.671540998603,4,True
6,position,6,5507.709337940575,8,True
6,position,2,5450.30665882887,18,True
6,position,7,5519.7489265598915,6,True
6,position,4,5499.137716806832,12,True
6,position,1,5441.590144150592,25,True
6,position,9,5537.114079160595,2,True
6,position,4,5493.97905814775,12,True
6,position,2,5472.152847438429,18,True
6,position,9,5542.296804993187,2,True
6,position,5,5495.829500009155,10,True
6,position,4,5484.203610852956,12,True
6,position,6,5496.541909877913,8,True
6,position,3,5476.069216985775,15,True
6,position,5,5484.51853832642,10,True
6,position,2,5452.279537122275,18,True
6,position,3,5483.029342564075,15,True
6,position,8,5530.974389892371,4,True
6,position,6,5534.044351704252,8,True
6,position,8,5533.04865096613,4,True
6,position,2,5474.783838820524,18,True
6,position,20,5609.934924966456,0,False
6,position,6,5507.864020444942,8,True
6,position,4,5490.322139651314,12,True
6,position,3,5479.638680500414,15,True
6,position,5,5504.461506729549,10,True
6,position,6,5509.3135069787895,8,True
6,position,2,5496.428443434173,18,True
6,position,4,5488.311217521402,12,True
6,position,4,5510.329555519693,12,True
6,position,7,5517.632145646574,6,True
6,position,2,5466.030587586117,18,True
6,position,2,5474.8725123749045,18,True
6,position,8,5509.542753269559,4,True
6,position,7,5532.567830334357,6,True
6,position,2,5480.568134278156,18,True
6,position,4,5504.033764393524,12,True
6,position,7,5519.821617502422,6,True
6,position,12,5557.558067550698,0,True
6,position,3,5473.861531938805,15,True
6,position,3,5475.942257403587,15,True
6,position,3,5464.451933463503,15,True
6,position,7,5516.726538032052,6,True
6,position,8,5522.356975486248,4,True
6,position,5,5498.376513562334,10,True
6,position,8,5523.178048464345,4,True
6,position,2,5477.710726115714,18,True
6,position,3,5467.928814179405,15,True
6,position,7,5500.484591532772,6,True
6,position,8,5543.646718133743,4,True
6,position,2,5501.370873916344,18,True
6,position,3,5485.241010584638,15,True
6,position,6,5521.819203270276,8,True
6,position,7,5514.1989258964995,6,True
6,position,2,5499.3688464646875,18,True
6,position,2,5469.58053476808,18,True
6,position,3,5493.348795010064,15,True
6,position,5,5529.649916432483,10,True
6,position,2,5480.216011951653,18,True
6,position,5,5499.809085468711,10,True
6,position,13,5563.750463783983,0,True
6,position,5,5493.693517651554,10,True
6,position,8,5508.667352217905,4,True
6,position,5,5515.872438777694,10,True
6,position,11,5555.83951339573,0,True
6,position,5,5493.996614778579,10,True
6,position,8,5520.739089716316,4,True
6,position,2,5446.398545259871,18,True
6,position,5,5490.827689494627,10,True
6,position,6,5518.264719284097,8,True
6,position,2,5451.167877391997,18,True
6,position,7,5510.4328485596825,6,True
6,position,9,5520.19298985733,2,True
6,position,6,5508.128298155712,8,True
6,position,7,5507.075679516213,6,True
6,position,5,5507.127736300519,10,True
6,position,8,5533.175004416258,4,True
6,position,5,5504.4889341937815,10,True
6,position,7,5504.869526916755,6,True
6,position,7,5514.141105355614,6,True
6,position,4,5483.60831618128,12,True
6,position,3,5508.709911413563,15,True
6,position,2,5479.144624060282,18,True
6,position,3,5480.17460073612,15,True
6,position,13,5568.728279192883,0,True
6,position,5,5510.069557280706,10,True
6,position,12,5567.224170132457,0,True
6,position,4,5495.1391564805,12,True
6,position,6,5517.564336680265,8,True
6,position,7,5524.734545945344,6,True
6,position,4,5487.410582778781,12,True
6,position,4,5491.795819885097,12,True
6,position,7,5502.770500368485,6,True
6,position,3,5483.5132889459,15,True
6,position,2,5467.227134222233,18,True
6,position,4,5484.282581205204,12,True
6,position,9,5536.267674624029,2,True
6,position,3,5502.497428651815,15,True
6,position,2,5496.670511693541,18,True
6,position,6,5517.302214200943,8,True
6,position,3,5476.676518183281,15,True
6,position,3,5504.939677896687,15,True
6,position,4,5479.115459513759,12,True
6,position,6,5494.451356013185,8,True
6,position,10,5525.286015794447,1,True
6,position,5,5525.2737835013495,10,True
6,position,6,5521.442258137147,8,True
6,position,5,5509.097286316637,10,True
6,position,3,5460.449847381207,15,True
6,position,2,5447.158224415244,18,True
6,position,3,5478.316196463886,15,True
6,position,4,5482.109076017146,12,True
