gp_idx,reward_type,final_position,total_time,points,changed_compound
0,time,5,5673.844041687193,10,True
0,time,19,5866.637401634138,0,True
0,time,2,5631.575881774703,18,True
0,time,19,5765.4779982595455,0,True
0,time,4,5655.943737873184,12,True
0,time,10,5906.465090466342,1,True
0,time,7,5716.594040073274,6,True
0,time,3,5705.392885074438,15,True
0,time,15,5952.092744890668,0,True
0,time,17,5875.118664928774,0,True
0,time,2,5652.6414851224845,18,True
0,time,17,5756.739978736912,0,True
0,time,8,5786.964338379444,4,True
0,time,3,5618.664051250373,15,True
0,time,10,5742.707837449531,1,True
0,time,4,5691.097911093039,12,True
0,time,1,5580.609032679977,25,True
0,time,8,5708.308858656624,4,True
0,time,7,5793.3927399963395,6,True
0,time,5,5638.481646470741,10,True
0,time,3,5675.432468489499,15,True
0,time,4,5745.407693719639,12,True
0,time,19,5746.223270598674,0,True
0,time,4,5742.500213022943,12,True
0,time,5,5643.556746995033,10,True
0,time,18,5759.27623224574,0,True
0,time,12,5765.540527831414,0,True
0,time,19,5824.850661772639,0,True
0,time,2,5604.174288119812,18,True
0,time,5,5641.8271199635,10,True
0,time,2,5841.17169648543,18,True
0,time,10,5718.7019220449065,1,True
0,time,7,5667.419014010936,6,True
0,time,6,5701.550036469528,8,True
0,time,5,5876.970904094363,10,True
0,time,7,5713.860153933099,6,True
0,time,10,5727.689789900552,1,True
0,time,9,5713.1304558471775,2,True
0,time,8,5706.2441569692455,4,True
0,time,2,5677.1775937616785,18,True
0,time,8,5770.51760828106,4,True
0,time,2,5644.791400936057,18,True
0,time,5,5677.230159053464,10,True
0,time,3,5627.936918798142,15,True
0,time,5,5679.2754920276375,10,True
0,time,1,5640.449888389691,25,True
0,time,6,5721.381308610747,8,True
0,time,19,5861.16803341348,0,True
0,time,2,5708.573716360795,18,True
0,time,6,5751.11009443837,8,True
0,time,18,5840.978456776193,0,True
0,time,9,5740.93169096442,2,True
0,time,2,5761.228337760007,18,True
0,time,9,5715.570124630475,2,True
0,time,9,5729.3252959907495,2,True
0,time,4,5680.7437210468015,12,True
0,time,6,5832.47804452829,8,True
0,time,9,5693.84648139589,2,True
0,time,8,5685.974707909953,4,True
0,time,6,5668.807082418271,8,True
0,time,12,5712.625099377904,0,True
0,time,12,5715.846656263492,0,True
0,time,4,5628.024249361624,12,True
0,time,3,5759.478377710478,15,True
0,time,3,5757.482807390251,15,True
0,time,5,5682.091473564571,10,True
0,time,8,5685.429586470754,4,True
0,time,12,5838.446497248785,0,True
0,time,11,5741.817656839625,0,True
0,time,2,5639.230294266526,18,True
0,time,3,5727.648944637189,15,True
0,time,2,5700.210508990806,18,True
0,time,10,5742.1546651090885,1,True
0,time,8,5698.00562886544,4,True
0,time,5,5649.449443900829,10,True
0,time,10,5936.395292936616,1,True
0,time,14,5945.50837398624,0,True
0,time,4,5773.320401920883,12,True
0,time,9,5717.9440452485605,2,True
0,time,12,5772.081467550121,0,True
0,time,6,5705.127570580354,8,True
0,time,14,5752.782836809942,0,True
0,time,2,5612.172126141628,18,True
0,time,7,5773.89459711099,6,True
0,time,9,5690.70656962458,2,True
0,time,4,5695.270669502173,12,True
0,time,5,5673.817212381444,10,True
0,time,7,5688.928029983594,6,True
0,time,7,5688.527545093215,6,True
0,time,10,5824.706388674245,1,True
0,time,5,5710.893930065085,10,True
0,time,9,5838.462825537052,2,True
0,time,4,5649.657975295704,12,True
0,time,3,5657.312084420528,15,True
0,time,4,5639.191048178101,12,True
0,time,8,5710.555289981228,4,True
0,time,10,5805.690666847393,1,True
0,time,4,5851.359732434902,12,True
0,time,6,5720.661769407205,8,True
0,time,7,5688.722301496425,6,True
0,time,13,5760.676714583418,0,True
0,time,10,5782.5606582579985,1,True
0,time,6,5692.639921678091,8,True
0,time,1,5742.145693159402,25,True
0,time,7,5821.592727925299,6,True
0,time,10,5673.150347509029,1,True
0,time,4,5646.743260335961,12,True
0,time,18,5865.418671785365,0,True
0,time,12,5731.689881123281,0,True
0,time,7,5699.653111907249,6,True
0,time,8,5791.420053090073,4,True
0,time,19,5817.971088373189,0,True
0,time,3,5754.701316681011,15,True
0,time,10,5758.21132994495,1,True
0,time,7,5660.267063273004,6,True
0,time,9,5795.987026908715,2,True
0,time,1,5670.148675092125,25,True
0,time,6,5669.533563338877,8,True
0,time,2,5625.993677154649,18,True
0,time,7,5660.353576437182,6,True
0,time,3,5768.486450498033,15,True
0,time,11,5783.901455013192,0,True
0,time,7,5705.917781778497,6,True
0,time,12,5835.250657611811,0,True
0,time,15,5811.339559746065,0,True
0,time,10,5689.574521496479,1,True
0,time,3,5625.118096923162,15,True
0,time,2,5648.452094680435,18,True
0,time,19,5812.54550420851,0,True
0,time,3,5732.5528758047385,15,True
0,time,18,5774.25169458207,0,True
0,time,19,5761.104118847518,0,True
0,time,4,5624.280660861323,12,True
0,time,14,5803.124195642364,0,True
0,time,3,5656.675729410012,15,True
0,time,6,5677.58319316022,8,True
0,time,2,5745.88254679234,18,True
0,time,6,5777.922819085749,8,True
0,time,11,5735.931016844174,0,True
0,time,3,5629.75310618957,15,True
0,time,17,5983.276658028429,0,True
0,time,10,5709.237317197829,1,True
0,time,3,5763.435229484469,15,True
0,time,7,5654.995087608177,6,True
0,time,8,5720.0760568195665,4,True
0,time,20,5800.4014765292395,0,True
0,time,6,5636.289982344514,8,True
0,time,7,5693.976358887216,6,True
0,time,3,5625.715395248551,15,True
0,time,8,5684.427862906856,4,True
0,time,3,5628.919508379788,15,True
0,time,17,5784.112269247362,0,True
0,time,6,5654.98399250583,8,True
0,time,7,5668.479162907547,6,True
0,time,2,5647.076209857823,18,True
0,time,6,5843.545428255554,8,True
0,time,9,5684.955956465033,2,True
0,time,12,5731.5447786328405,0,True
0,time,7,5793.42290295954,6,True
0,time,2,5737.488105282286,18,True
0,time,7,5674.029211212217,6,True
0,time,3,5632.8203217530945,15,True
0,time,7,5709.829281894653,6,True
0,time,2,5582.316771046287,18,True
0,time,8,5859.423704889109,4,True
0,time,20,5830.302531334614,0,True
0,time,7,5717.226563129646,6,True
0,time,6,5791.650625499448,8,True
0,time,7,5663.370189030103,6,True
0,time,6,5789.200902828848,8,True
0,time,5,5869.518305804689,10,True
0,time,16,5748.594998504051,0,True
0,time,18,5884.402880416242,0,True
0,time,10,5699.695265258063,1,True
0,time,9,5697.481005565877,2,True
0,time,20,5799.205383930256,0,True
0,time,13,5841.170717873638,0,True
0,time,4,5718.3572558328915,12,True
0,time,15,5718.906150000388,0,True
0,time,9,5812.245953334672,2,True
0,time,5,5755.218589520652,10,True
0,time,8,5722.001167744998,4,True
0,time,15,5792.29422655021,0,True
0,time,4,5705.588664230659,12,True
0,time,6,5747.898466261525,8,True
0,time,14,5723.146285304438,0,True
0,time,6,5708.062650576922,8,True
0,time,20,5757.471221600419,0,True
0,time,13,5789.039520892871,0,True
0,time,13,5906.860313594335,0,True
0,time,2,5834.6937162715085,18,True
0,time,4,5605.604702700778,12,True
0,time,8,5682.219749584505,4,True
0,time,13,5758.160721075642,0,True
0,time,2,5862.9929881275775,18,True
0,time,3,5622.565940715766,15,True
0,time,19,5785.360445240848,0,True
0,time,18,5796.255058881836,0,True
0,time,7,5651.917991495178,6,True
0,time,9,5836.027294377742,2,True
0,time,20,5791.20752852718,0,True
0,time,20,5834.561964619579,0,True
0,time,8,5704.388584030195,4,True
0,time,3,5738.679395087173,15,True
0,time,5,5782.184624886116,10,True
0,time,10,5724.601025550795,1,True
0,time,9,5856.114685325195,2,True
0,time,4,5643.185046329295,12,True
0,time,18,5765.869671726213,0,True
0,time,3,5651.090866821255,15,True
0,time,5,5695.070258182284,10,True
0,time,5,5646.125865786713,10,True
0,time,6,5777.839563170111,8,True
0,time,5,5731.126842033896,10,True
0,time,19,5853.023653212339,0,True
0,time,6,5672.183534976308,8,True
0,time,1,5771.014375339487,25,True
0,time,4,5663.993785852709,12,True
0,time,5,5687.228308552892,10,True
0,time,4,5677.786733948249,12,True
0,time,19,5789.681439709066,0,True
0,time,13,5736.451367804469,0,True
0,time,4,5735.917548005234,12,True
0,time,3,5626.002212202833,15,True
0,time,3,5677.9444764277005,15,True
0,time,5,5660.233380852611,10,True
0,time,9,5703.691671552846,2,True
0,time,1,5642.098456299862,25,True
0,time,10,5742.8541155040875,1,True
0,time,8,5828.851387291356,4,True
0,time,5,5743.106627330183,10,True
0,time,6,5776.225777648892,8,True
0,time,7,5693.501552264456,6,True
0,time,4,5647.848366149306,12,True
0,time,6,5755.409505371912,8,True
0,time,10,5719.239692555931,1,True
0,time,9,5744.392100408952,2,True
0,time,17,5860.925820959595,0,True
0,time,13,5861.0201131930635,0,True
0,time,13,5864.271221675626,0,True
0,time,8,6010.321876347169,4,True
0,time,9,5847.160040189836,2,True
0,time,9,5695.472556978952,2,True
0,time,8,5715.779412510526,4,True
0,time,7,5694.860803654307,6,True
0,time,9,5709.830964291218,2,True
0,time,5,5761.299122388999,10,True
0,time,7,5793.872841155141,6,True
0,time,1,5580.954050129456,25,True
0,time,6,5704.416743540656,8,True
0,time,5,5635.678280059407,10,True
0,time,11,5790.646508550187,0,True
0,time,20,5827.469236912053,0,True
0,time,16,5717.351586639781,0,True
0,time,8,5741.345600370854,4,True
0,time,7,5658.767789007031,6,True
0,time,6,5810.935752869595,8,True
0,time,9,5736.612816382859,2,True
0,time,9,5825.86024560604,2,True
0,time,7,5671.840452179958,6,True
0,time,4,5664.334088791741,12,True
0,time,11,5756.2257509541605,0,True
0,time,4,5667.415466061095,12,True
0,time,5,5671.453496853448,10,True
0,time,6,5931.839874432898,8,True
0,time,10,5721.291925239904,1,True
0,time,10,5815.572355096416,1,True
0,time,6,5671.7278008870335,8,True
0,position,4,5746.559020446008,12,True
0,position,4,5763.057984658182,12,True
0,position,4,5674.472620694172,12,True
0,position,15,5752.052607729479,0,True
0,position,6,5660.872204105342,8,True
0,position,3,5636.2415779589965,15,True
0,position,4,5645.947346606719,12,True
0,position,11,5705.707394645616,0,True
0,position,7,5687.437208026628,6,True
0,position,5,5667.139126644277,10,True
0,position,2,5732.145986390742,18,True
0,position,16,5756.944138142067,0,True
0,position,8,5741.87027898806,4,True
0,position,2,5592.979767530443,18,True
0,position,6,5759.921932486596,8,True
0,position,4,5687.109099554376,12,True
0,position,9,5675.928773163691,2,True
0,position,12,5930.974398250213,0,True
0,position,4,5663.500431617158,12,True
0,position,7,5781.666886135574,6,True
0,position,8,5666.504249915868,4,True
0,position,6,5673.804824404967,8,True
0,position,6,5651.387733639428,8,True
0,position,1,5754.6400558966525,25,True
0,position,19,5755.260265373521,0,True
0,position,10,5825.192802453866,1,True
0,position,5,5843.261013580951,10,True
0,position,8,5722.819811558227,4,True
0,position,12,5838.968696438966,0,True
0,position,4,5753.215455389358,12,True
0,position,6,5752.392022754999,8,True
0,position,5,5670.476007588486,10,True
0,position,8,5690.836835445655,4,True
0,position,7,5737.000474106431,6,True
0,position,7,5760.1726402351605,6,True
0,position,6,5681.316706676147,8,True
0,position,9,5699.98106035819,2,True
0,position,5,5776.179160092378,10,True
0,position,12,5728.501981390789,0,True
0,position,4,5633.9326720464305,12,True
0,position,5,5645.910427704449,10,True
0,position,1,5762.167735545264,25,True
0,position,4,5666.732174741113,12,True
0,position,7,5661.770061898635,6,True
0,position,3,5665.222855257793,15,True
0,position,7,5860.156784121568,6,True
0,position,4,5697.856520459376,12,True
0,position,12,5792.968271218611,0,True
0,position,5,5760.473887042376,10,True
0,position,7,5678.314220315502,6,True
0,position,10,5809.403899663631,1,True
0,position,5,5740.295484643374,10,True
0,position,1,5642.860199496848,25,True
0,position,6,5665.930832582879,8,True
0,position,4,5633.248507223226,12,True
0,position,3,5649.845790548122,15,True
0,position,2,5839.752153335326,18,True
0,position,7,5689.23154999234,6,True
0,position,8,5773.342381834513,4,True
0,position,5,5688.888253099531,10,True
0,position,11,5687.677308716971,0,True
0,position,7,5680.015325361994,6,True
0,position,15,5720.751148355655,0,True
0,position,10,5720.7397801448005,1,True
0,position,6,5747.719108187377,8,True
0,position,15,5790.612321142748,0,True
0,position,4,5673.182420238078,12,True
0,position,6,5703.166366805935,8,True
0,position,11,5706.827929016333,0,True
0,position,10,5706.099393079442,1,True
0,position,8,5681.080452649635,4,True
0,position,2,5789.597983461232,18,True
0,position,7,5713.722760405234,6,True
0,position,3,5772.128110946249,15,True
0,position,15,5910.007867819335,0,True
0,position,5,5669.410772367766,10,True
0,position,9,5706.762953743472,2,True
0,position,5,5671.956227154804,10,True
0,position,7,5694.473832735707,6,True
0,position,1,5631.2459149565275,25,True
0,position,2,5626.037324383017,18,True
0,position,1,5644.420347490658,25,True
0,position,9,5715.351156552407,2,True
0,position,4,5737.723411407819,12,True
0,position,11,5726.597065764414,0,True
0,position,6,5696.353809365944,8,True
0,position,14,5958.608816294478,0,True
0,position,5,5657.205105208869,10,True
0,position,6,5953.139269220256,8,True
0,position,1,5823.787657905905,25,True
0,position,15,5842.208802978104,0,True
0,position,13,5734.138379609816,0,True
0,position,4,5640.79843847355,12,True
0,position,10,5886.547425465697,1,True
0,position,6,5759.517185128022,8,True
0,position,8,5793.072779152358,4,True
0,position,3,5834.496800995413,15,True
0,position,5,5765.718489550919,10,True
0,position,13,5938.171857891584,0,True
0,position,1,5738.674560707809,25,True
0,position,7,5691.088675702879,6,True
0,position,2,5718.569779356719,18,True
0,position,20,5771.480097528857,0,True
0,position,4,5749.259190625678,12,True
0,position,4,5856.329476486864,12,True
0,position,6,5802.915820198672,8,True
0,position,8,5669.68229238981,4,True
0,position,2,5722.7540807924715,18,True
0,position,10,5723.775399676385,1,True
0,position,8,5699.256707807777,4,True
0,position,8,5689.799771737765,4,True
0,position,8,5698.895064502649,4,True
0,position,4,5641.9036264089,12,True
0,position,9,5788.110997228867,2,True
0,position,9,5906.938693309409,2,True
0,position,9,5693.70658340279,2,True
0,position,3,5651.259297455259,15,True
0,position,6,5647.751324921457,8,True
0,position,1,5589.019829706227,25,True
0,position,13,5693.5489991627555,0,True
0,position,15,5798.5607434012445,0,True
0,position,14,5765.683634885713,0,True
0,position,2,5631.3356594449015,18,True
0,position,2,5733.238951526209,18,True
0,position,6,5690.2031201867085,8,True
0,position,6,5688.988911555955,8,True
0,position,2,5652.3277887743625,18,True
0,position,9,5766.401152822479,2,True
0,position,4,5678.5727209666065,12,True
0,position,7,5683.024999790611,6,True
0,position,12,5738.813890754726,0,True
0,position,1,5788.798289751209,25,True
0,position,3,5641.078510857137,15,True
0,position,4,5671.258253858466,12,True
0,position,9,5711.348656580242,2,True
0,position,10,5729.750957299417,1,True
0,position,5,5664.097423332427,10,True
0,position,5,5739.891619162325,10,True
0,position,10,5756.22428903912,1,True
0,position,2,5608.481720151309,18,True
0,position,4,5700.218919367044,12,True
0,position,6,5674.031945196789,8,True
0,position,7,5689.746613663032,6,True
0,position,9,5698.843861945483,2,True
0,position,4,5660.117338678218,12,True
0,position,4,5680.700172645855,12,True
0,position,4,5835.369369140265,12,True
0,position,9,5693.507935733152,2,True
0,position,11,5726.981845260364,0,True
0,position,7,5777.845140914561,6,True
0,position,7,5686.653019167945,6,True
0,position,14,5718.255556011391,0,True
0,position,3,5621.314757385504,15,True
0,position,6,5790.960631426657,8,True
0,position,10,5715.317333123623,1,True
0,position,8,5746.01540902208,4,True
0,position,11,5874.405941973817,0,True
0,position,9,5702.677757974026,2,True
0,position,11,5692.172932627274,0,True
0,position,5,5850.166739595173,10,True
0,position,5,5771.864790012176,10,True
0,position,6,5668.868319916664,8,True
0,position,14,5741.093891011194,0,True
0,position,5,5629.445223220675,10,True
0,position,8,5681.652526804493,4,True
0,position,2,5700.885456973958,18,True
0,position,6,5654.832827652792,8,True
0,position,2,5734.241804288488,18,True
0,position,1,5616.864912165903,25,True
0,position,6,5688.038907069372,8,True
0,position,2,5715.722133900697,18,True
0,position,5,5645.387695641161,10,True
0,position,10,5705.404085496543,1,True
0,position,1,5599.290881679818,25,True
0,position,3,5763.032551352573,15,True
0,position,12,5828.894720562021,0,True
0,position,5,5682.364773337254,10,True
0,position,10,5692.486483814323,1,True
0,position,9,5719.986581014337,2,True
0,position,6,5783.773850029712,8,True
0,position,8,5700.336747184775,4,True
0,position,4,5629.369557578317,12,True
0,position,10,5806.589932027719,1,True
0,position,8,5668.364566969787,4,True
0,position,5,5834.356811937794,10,True
0,position,4,5649.170881566626,12,True
0,position,9,5748.454493370336,2,True
0,position,11,5810.137902384349,0,True
0,position,15,5753.085015402486,0,True
0,position,8,5713.184055674315,4,True
0,position,12,5759.352451602151,0,True
0,position,5,5746.230934597717,10,True
0,position,2,5746.701234827461,18,True
0,position,12,5752.285049572001,0,True
0,position,4,5773.3770868134925,12,True
0,position,3,5718.585709311149,15,True
0,position,1,5715.380775401068,25,True
0,position,11,5727.830725055195,0,True
0,position,5,5747.663172635989,10,True
0,position,12,5749.21986584563,0,True
0,position,12,5728.201740885226,0,True
0,position,6,5672.380113725909,8,True
0,position,16,5731.930233706424,0,True
0,position,4,5619.323214180522,12,True
0,position,5,5671.049812014086,10,True
0,position,7,5869.674859035364,6,True
0,position,5,5728.190825757564,10,True
0,position,7,5704.704909048925,6,True
0,position,4,5752.669133357012,12,True
0,position,3,5733.009070688857,15,True
0,position,6,5664.899798029933,8,True
0,position,4,5765.282058230156,12,True
0,position,18,5764.667735120965,0,True
0,position,4,5732.4406470902395,12,True
0,position,7,5689.6156783866845,6,True
0,position,5,5759.981768700411,10,True
0,position,8,5723.871597047427,4,True
0,position,9,5678.2547558012575,2,True
0,position,9,5878.452745113215,2,True
0,position,4,5766.662032117938,12,True
0,position,4,5647.758126077935,12,True
0,position,15,5799.474309879059,0,True
0,position,11,5817.868545877299,0,True
0,position,3,5641.046507940877,15,True
0,position,2,5623.0873653474855,18,True
0,position,4,5860.264352916427,12,True
0,position,3,5646.024579979989,15,True
0,position,10,5805.737120465923,1,True
0,position,5,5658.34235960189,10,True
0,position,4,5628.573101727212,12,True
0,position,5,5660.046418220019,10,True
0,position,2,5631.99644674401,18,True
0,position,4,5635.929074287315,12,True
0,position,19,5867.952363577328,0,True
0,position,10,5755.205262986289,1,True
0,position,16,5766.231390122207,0,True
0,position,8,5675.263569136023,4,True
0,position,3,5872.908693564935,15,True
0,position,19,5813.445069458003,0,True
0,position,2,5734.24187602304,18,True
0,position,18,5974.541395140246,0,True
0,position,19,5876.524100711616,0,True
0,position,7,5703.641113927752,6,True
0,position,7,5701.752480574005,6,True
0,position,8,5794.664279316305,4,True
0,position,7,5696.25668722802,6,True
0,position,3,5646.996824684128,15,True
0,position,2,5627.216180537763,18,True
0,position,8,5674.205776323508,4,True
0,position,6,5686.279340338119,8,True
0,position,4,5755.238513115836,12,True
0,position,10,5708.206858434354,1,True
0,position,11,5734.50182384204,0,True
0,position,10,5797.331126467418,1,True
0,position,8,5714.570947392079,4,True
0,position,15,5851.461030123992,0,True
0,position,6,5655.640237340635,8,True
0,position,18,5763.568057667741,0,True
0,position,7,5680.594748306343,6,True
0,position,11,5763.3857561002205,0,True
0,position,7,5695.789476815589,6,True
0,position,9,5678.6838243094,2,True
0,position,3,5841.839299922729,15,True
0,position,11,5699.856727416945,0,True
0,position,2,5642.668587610612,18,True
0,position,4,5677.683579666949,12,True
0,position,9,5893.785346569104,2,True
0,position,5,5714.906297729511,10,True
0,position,6,5633.309256258517,8,True
0,position,5,5689.363309435638,10,True
0,position,8,5702.522337103663,4,True
0,position,5,5682.700080995087,10,True
0,position,10,5810.5772395014255,1,True
0,position,4,5685.422361374371,12,True
0,position,4,5644.364998583727,12,True
0,position,5,5622.204532522916,10,True
0,position,11,5712.09076506046,0,True
0,position,1,5639.296275676411,25,True
0,position,3,5641.842918166318,15,True
